Signal,Date,Close Price,Shares Bought,Profit/Loss,Investment,Remaining Cash,Hold,Total Cash,SMA1,SMA2,Percentage Difference,Highest Average Percentage,Lowest Average Percentage,Charge,Charge Value,% Diff,High Avg %,Low Avg %
Buy Hold,2024-05-24 09:30:00-04:00,199.2467041,248,48510.72678,49413.18262,49696.41656,Buy Hold,99109.59918,12,17,1.125059806,0.415911286,0.962810701,,,-49.53920557,0.415911286,0.962810701
Buy Hold,2024-05-24 10:30:00-04:00,199.7599945,248,127.2960205,49540.47864,83.98724365,Buy Hold,99236.8952,12,17,100.9194956,0.415911286,0.962810701,,,0.257615506,0.415911286,0.962810701
Buy Hold,2024-05-24 11:30:00-04:00,199.8999939,248,34.71984863,49575.19849,83.98724365,Buy Hold,99271.61505,12,17,100.543676,0.415911286,0.962810701,,,0.070083797,0.415911286,0.962810701
Buy Hold,2024-05-24 12:30:00-04:00,200.0599976,248,39.6809082,49614.87939,83.98724365,Buy Hold,99311.29596,12,17,100.5636323,0.415911286,0.962810701,,,0.080041854,0.415911286,0.962810701
Buy Hold,2024-05-24 13:30:00-04:00,200.0899963,248,7.439697266,49622.31909,83.98724365,Buy Hold,99318.73566,12,17,100.4332761,0.415911286,0.962810701,,,0.014994891,0.415911286,0.962810701
Buy Hold,2024-05-24 14:30:00-04:00,200.2400055,248,37.20227051,49659.52136,83.98724365,Buy Hold,99355.93793,12,17,100.5534698,0.415911286,0.962810701,,,0.074970842,0.415911286,0.962810701
Sell,2024-05-24 14:30:00-04:00,200.2400055,0,0,0,99008.32128,Sell Hold,99355.93793,12,17,,0.415911286,0.962810701,347.6166495,0.7,,0.415911286,0.962810701
Short Sell,2024-05-24 14:30:00-04:00,200.2400055,497,0,99519.28273,102.1752777,Sell Hold,99621.45801,12,17,0,0.415911286,0.962810701,,,0,0.415911286,0.962810701
Short Sell,2024-05-24 15:30:00-04:00,200.7100067,496,32.88059998,99552.16333,69.29467773,Sell Hold,99654.33861,12,17,0.033039426,0.415911286,0.962810701,,,0.033039426,0.415911286,0.962810701
Short Sell,2024-05-28 09:30:00-04:00,198.9199982,500,-92.16424561,99459.99908,194.3395233,Sell Hold,99562.17436,12,17,-0.092578848,0.415911286,0.962810701,,,-0.092578848,0.415911286,0.962810701
Short Sell,2024-05-28 10:30:00-04:00,199.7599945,498,20.47817993,99480.47726,81.69709778,Sell Hold,99582.65254,12,17,0.020589363,0.415911286,0.962810701,,,0.020589363,0.415911286,0.962810701
Short Sell,2024-05-28 11:30:00-04:00,200.25,497,43.7727356,99524.25,58.40254211,Sell Hold,99626.42528,12,17,0.044001333,0.415911286,0.962810701,,,0.044001333,0.415911286,0.962810701
Short Sell,2024-05-28 12:30:00-04:00,199.7100067,498,-68.66665649,99455.58334,170.8419342,Sell Hold,99557.75862,12,17,-0.0689949,0.415911286,0.962810701,,,-0.0689949,0.415911286,0.962810701
Short Sell,2024-05-28 13:30:00-04:00,199.4199982,499,54.9957428,99510.57909,47.17953491,Sell Hold,99612.75436,12,17,0.055296788,0.415911286,0.962810701,,,0.055296788,0.415911286,0.962810701
Short Sell,2024-05-28 14:30:00-04:00,199.2799988,499,-69.85969543,99440.71939,172.0349731,Sell Hold,99542.89467,12,17,-0.070203285,0.415911286,0.962810701,,,-0.070203285,0.415911286,0.962810701
Short Sell,2024-05-28 15:30:00-04:00,199.5,498,-89.71939087,99351,191.8946686,Sell Hold,99453.17528,12,17,-0.090223996,0.415911286,0.962810701,,,-0.090223996,0.415911286,0.962810701
Short Sell,2024-05-29 09:30:00-04:00,198.5500031,500,-75.99847412,99275.00153,178.1737518,Sell Hold,99377.1768,12,17,-0.076494926,0.415911286,0.962810701,,,-0.076494926,0.415911286,0.962810701
Short Sell,2024-05-29 10:30:00-04:00,197.8500061,502,45.70153809,99320.70306,56.47373962,Sell Hold,99422.87834,12,17,0.046035293,0.415911286,0.962810701,,,0.046035293,0.415911286,0.962810701
Buy,2024-05-29 11:30:00-04:00,197.6900024,502,0,99240.38123,182.4971161,Buy,99342.5565,12,17,,0.415911286,0.962810701,595.4422874,0.6,,0.415911286,0.962810701
Buy Hold,2024-05-29 11:30:00-04:00,197.6900024,502,0,99240.38123,182.4971161,Buy Hold,99342.5565,12,17,0,0.415911286,0.962810701,,,0,0.415911286,0.962810701
Buy Hold,2024-05-29 12:30:00-04:00,198.3200073,502,316.2624512,99556.64368,182.4971161,Buy Hold,99658.81895,12,17,0.318683229,0.415911286,0.962810701,,,0.318683229,0.415911286,0.962810701
Buy Hold,2024-05-29 13:30:00-04:00,198.3699951,502,25.09387207,99581.73755,182.4971161,Buy Hold,99683.91283,12,17,0.025205623,0.415911286,0.962810701,,,0.025205623,0.415911286,0.962810701
Buy Hold,2024-05-29 14:30:00-04:00,198.6600037,502,145.5842896,99727.32184,182.4971161,Buy Hold,99829.49712,12,17,0.146195772,0.415911286,0.962810701,,,0.146195772,0.415911286,0.962810701
Buy Hold,2024-05-29 15:30:00-04:00,198.1799927,502,-240.9655151,99486.35632,182.4971161,Buy Hold,99588.5316,12,17,-0.241624372,0.415911286,0.962810701,,,-0.241624372,0.415911286,0.962810701
Buy Hold,2024-05-30 09:30:00-04:00,199.5599976,251,49396.79694,50089.55939,50272.0565,Buy Hold,100361.6159,12,17,0.696339153,0.415911286,0.962810701,,,-49.65183042,0.415911286,0.962810701
Buy Hold,2024-05-30 10:30:00-04:00,199.75,251,47.69061279,50137.25,182.4971161,Buy Hold,100409.3065,12,17,100.1904214,0.415911286,0.962810701,,,0.095210685,0.415911286,0.962810701
Buy Hold,2024-05-30 11:30:00-04:00,198.5800018,251,-293.6695404,49843.58046,182.4971161,Buy Hold,100115.637,12,17,98.8285375,0.415911286,0.962810701,,,-0.585731249,0.415911286,0.962810701
Buy Hold,2024-05-30 12:30:00-04:00,199.375,251,199.5445404,50043.125,182.4971161,Buy Hold,100315.1815,12,17,100.800683,0.415911286,0.962810701,,,0.400341505,0.415911286,0.962810701
Buy Hold,2024-05-30 13:30:00-04:00,199.6000061,251,56.47653198,50099.60153,182.4971161,Buy Hold,100371.658,12,17,100.2257115,0.415911286,0.962810701,,,0.112855726,0.415911286,0.962810701
Buy Hold,2024-05-30 14:30:00-04:00,199.6900024,251,22.58908081,50122.19061,182.4971161,Buy Hold,100394.2471,12,17,100.0901767,0.415911286,0.962810701,,,0.045088344,0.415911286,0.962810701
Buy Hold,2024-05-30 15:30:00-04:00,199.3300018,251,-90.3601532,50031.83046,182.4971161,Buy Hold,100303.887,12,17,99.63944053,0.415911286,0.962810701,,,-0.180279737,0.415911286,0.962810701
Sell,2024-05-30 15:30:00-04:00,199.3300018,0,0,0,99953.66415,Sell Hold,100303.887,12,17,,0.415911286,0.962810701,350.2228132,0.7,,0.415911286,0.962810701
Short Sell,2024-05-30 15:30:00-04:00,199.3300018,503,0,100262.9909,83.56558228,Sell Hold,100346.5565,12,17,0,0.415911286,0.962810701,,,0,0.415911286,0.962810701
Short Sell,2024-05-31 09:30:00-04:00,198.6100006,505,35.05938721,100298.0503,48.50619507,Sell Hold,100381.6159,12,17,0.034967426,0.415911286,0.962810701,,,0.034967426,0.415911286,0.962810701
Short Sell,2024-05-31 10:30:00-04:00,199.7100067,502,-43.62693787,100254.4234,127.1925201,Sell Hold,100337.989,12,17,-0.043497294,0.415911286,0.962810701,,,-0.043497294,0.415911286,0.962810701
Short Sell,2024-05-31 11:30:00-04:00,199.2749939,503,-19.10144043,100235.3219,102.6670227,Sell Hold,100318.8875,12,17,-0.019052965,0.415911286,0.962810701,,,-0.019052965,0.415911286,0.962810701
Short Sell,2024-05-31 12:30:00-04:00,199.8099976,502,69.29684448,100304.6188,14.26873779,Sell Hold,100388.1844,12,17,0.069134157,0.415911286,0.962810701,,,0.069134157,0.415911286,0.962810701
Short Sell,2024-05-31 13:30:00-04:00,201.4600067,498,22.46456909,100327.0833,61.10101318,Sell Hold,100410.6489,12,17,0.022396346,0.415911286,0.962810701,,,0.022396346,0.415911286,0.962810701
Short Sell,2024-05-31 14:30:00-04:00,201.6000061,498,69.71969604,100396.803,13.84588623,Sell Hold,100480.3686,12,17,0.069492398,0.415911286,0.962810701,,,0.069492398,0.415911286,0.962810701
Short Sell,2024-05-31 15:30:00-04:00,203,494,-114.8030396,100282,198.3686218,Sell Hold,100365.5656,12,17,-0.114349298,0.415911286,0.962810701,,,-0.114349298,0.415911286,0.962810701
Short Sell,2024-06-03 09:30:00-04:00,201.4400024,498,35.12121582,100317.1212,48.44436646,Sell Hold,100400.6868,12,17,0.035022453,0.415911286,0.962810701,,,0.035022453,0.415911286,0.962810701
Short Sell,2024-06-03 10:30:00-04:00,200.6100006,500,-12.12091064,100305.0003,95.68649292,Sell Hold,100388.5659,12,17,-0.012082594,0.415911286,0.962810701,,,-0.012082594,0.415911286,0.962810701
Short Sell,2024-06-03 11:30:00-04:00,199.3999939,503,-6.803375244,100298.1969,90.36895752,Sell Hold,100381.7625,12,17,-0.006782688,0.415911286,0.962810701,,,-0.006782688,0.415911286,0.962810701
Short Sell,2024-06-03 12:30:00-04:00,200.0399933,501,-78.16029358,100220.0366,161.7258759,Sell Hold,100303.6022,12,17,-0.077927915,0.415911286,0.962810701,,,-0.077927915,0.415911286,0.962810701
Short Sell,2024-06-03 13:30:00-04:00,200.4400024,500,-0.035415649,100220.0012,83.60099792,Sell Hold,100303.5668,12,17,-3.53E-05,0.415911286,0.962810701,,,-3.53E-05,0.415911286,0.962810701
Short Sell,2024-06-03 14:30:00-04:00,201.1499939,498,-47.30426025,100172.697,130.8698425,Sell Hold,100256.2625,12,17,-0.047200419,0.415911286,0.962810701,,,-0.047200419,0.415911286,0.962810701
Short Sell,2024-06-03 15:30:00-04:00,201.8000031,496,-79.89544678,100092.8015,163.4610291,Sell Hold,100176.3671,12,17,-0.079757708,0.415911286,0.962810701,,,-0.079757708,0.415911286,0.962810701
Short Sell,2024-06-04 09:30:00-04:00,201.25,497,-71.55151367,100021.25,155.1170959,Sell Hold,100104.8156,12,17,-0.071485174,0.415911286,0.962810701,,,-0.071485174,0.415911286,0.962810701
Short Sell,2024-06-04 10:30:00-04:00,199.0599976,502,-93.13122559,99928.11877,176.6968079,Sell Hold,100011.6844,12,17,-0.093111439,0.415911286,0.962810701,,,-0.093111439,0.415911286,0.962810701
Short Sell,2024-06-04 11:30:00-04:00,199,502,-30.11877441,99898,113.6843567,Sell Hold,99981.56558,12,17,-0.03014044,0.415911286,0.962810701,,,-0.03014044,0.415911286,0.962810701
Short Sell,2024-06-04 12:30:00-04:00,199.3099976,501,-43.69122314,99854.30878,127.2568054,Sell Hold,99937.87436,12,17,-0.043735834,0.415911286,0.962810701,,,-0.043735834,0.415911286,0.962810701
Buy,2024-06-04 13:30:00-04:00,199.3000031,501,0,99849.30153,88.5728302,Buy,99932.86711,12,17,,0.415911286,0.962810701,599.0958092,0.6,,0.415911286,0.962810701
Buy Hold,2024-06-04 13:30:00-04:00,199.3000031,501,0,99849.30153,88.5728302,Buy Hold,99932.86711,12,17,0,0.415911286,0.962810701,,,0,0.415911286,0.962810701
Buy Hold,2024-06-04 14:30:00-04:00,199.0099945,501,-145.294281,99704.00725,88.5728302,Buy Hold,99787.57283,12,17,-0.145513568,0.415911286,0.962810701,,,-0.145513568,0.415911286,0.962810701
Buy Hold,2024-06-04 15:30:00-04:00,199.1499939,501,70.13969421,99774.14694,88.5728302,Buy Hold,99857.71252,12,17,0.070347919,0.415911286,0.962810701,,,0.070347919,0.415911286,0.962810701
Buy Hold,2024-06-05 09:30:00-04:00,198.1900024,501,-480.955719,99293.19122,88.5728302,Buy Hold,99376.75681,12,17,-0.482044431,0.415911286,0.962810701,,,-0.482044431,0.415911286,0.962810701
Buy Hold,2024-06-05 10:30:00-04:00,198.0399933,501,-75.15458679,99218.03664,88.5728302,Buy Hold,99301.60222,12,17,-0.075689567,0.415911286,0.962810701,,,-0.075689567,0.415911286,0.962810701
Buy Hold,2024-06-05 11:30:00-04:00,197.2599945,501,-390.7793884,98827.25725,88.5728302,Buy Hold,98910.82283,12,17,-0.393859223,0.415911286,0.962810701,,,-0.393859223,0.415911286,0.962810701
Buy Hold,2024-06-05 12:30:00-04:00,197.6000061,501,170.3458099,98997.60306,88.5728302,Buy Hold,99081.16864,12,17,0.172367234,0.415911286,0.962810701,,,0.172367234,0.415911286,0.962810701
Buy Hold,2024-06-05 13:30:00-04:00,197.5500031,501,-25.05152893,98972.55153,88.5728302,Buy Hold,99056.11711,12,17,-0.025305187,0.415911286,0.962810701,,,-0.025305187,0.415911286,0.962810701
Buy Hold,2024-06-05 14:30:00-04:00,197.1999969,501,-175.3530579,98797.19847,88.5728302,Buy Hold,98880.76405,12,17,-0.177173423,0.415911286,0.962810701,,,-0.177173423,0.415911286,0.962810701
Buy Hold,2024-06-05 15:30:00-04:00,197.2599945,501,30.05877686,98827.25725,88.5728302,Buy Hold,98910.82283,12,17,0.030424726,0.415911286,0.962810701,,,0.030424726,0.415911286,0.962810701
Buy Hold,2024-06-06 09:30:00-04:00,197.9400024,501,340.6839752,99167.94122,88.5728302,Buy Hold,99251.50681,12,17,0.344726733,0.415911286,0.962810701,,,0.344726733,0.415911286,0.962810701
Buy Hold,2024-06-06 10:30:00-04:00,196.9400024,501,-501,98666.94122,88.5728302,Buy Hold,98750.50681,12,17,-0.505203591,0.415911286,0.962810701,,,-0.505203591,0.415911286,0.962810701
Buy Hold,2024-06-06 11:30:00-04:00,195.5800018,501,-681.3603058,97985.58092,88.5728302,Buy Hold,98069.1465,12,17,-0.690565956,0.415911286,0.962810701,,,-0.690565956,0.415911286,0.962810701
Buy Hold,2024-06-06 12:30:00-04:00,196.4499969,250,48873.08168,49112.49924,49397.52206,Buy Hold,98510.0213,12,17,0.444828259,0.415911286,0.962810701,,,-49.87783021,0.415911286,0.962810701
Buy Hold,2024-06-06 13:30:00-04:00,196.7301025,250,70.02639771,49182.52563,88.5728302,Buy Hold,98580.0477,12,17,100.6857376,0.415911286,0.962810701,,,0.142583658,0.415911286,0.962810701
Buy Hold,2024-06-06 14:30:00-04:00,197.3300018,250,149.974823,49332.50046,88.5728302,Buy Hold,98730.02252,12,17,101.0110901,0.415911286,0.962810701,,,0.30493518,0.415911286,0.962810701
Buy Hold,2024-06-06 15:30:00-04:00,196.9499969,250,-95.0012207,49237.49924,88.5728302,Buy Hold,98635.0213,12,17,100.0140831,0.415911286,0.962810701,,,-0.192573293,0.415911286,0.962810701
Buy Hold,2024-06-07 09:30:00-04:00,199.8730011,125,24253.3741,24984.12514,24922.79322,Buy Hold,49906.91835,12,17,103.3742069,0.415911286,0.962810701,149.9047508,0.6,1.484135159,0.415911286,0.962810701
Buy Hold,2024-06-07 10:30:00-04:00,200.1699982,125,37.12463379,25021.24977,88.5728302,Buy Hold,49944.04299,12,17,100.6977802,0.415911286,0.962810701,,,100.2971858,0.415911286,0.962810701
Buy Hold,2024-06-07 11:30:00-04:00,200.6100006,125,55.00030518,25076.25008,88.5728302,Buy Hold,49999.04329,12,17,100.840508,0.415911286,0.962810701,,,100.4396288,0.415911286,0.962810701
Sell,2024-06-07 11:30:00-04:00,200.6100006,0,0,0,49823.50954,Sell Hold,49999.04329,12,17,,0.415911286,0.962810701,175.5337505,0.7,,0.415911286,0.962810701
Short Sell,2024-06-07 11:30:00-04:00,200.6100006,500,0,100305.0003,63.73435974,Sell Hold,100368.7347,12,17,0,0.415911286,0.962810701,,,0,0.415911286,0.962810701
Short Sell,2024-06-07 12:30:00-04:00,200.6600037,500,25.00152588,100330.0018,38.73283386,Sell Hold,100393.7362,12,17,0.024925503,0.415911286,0.962810701,,,0.024925503,0.415911286,0.962810701
Short Sell,2024-06-07 13:30:00-04:00,200.3000031,501,20.29969788,100350.3015,43.43466187,Sell Hold,100414.0359,12,17,0.020232929,0.415911286,0.962810701,,,0.020232929,0.415911286,0.962810701
Short Sell,2024-06-07 14:30:00-04:00,200.0899963,501,-105.2133636,100245.0882,168.9477234,Sell Hold,100308.8225,12,17,-0.104846086,0.415911286,0.962810701,,,-0.104846086,0.415911286,0.962810701
Short Sell,2024-06-07 15:30:00-04:00,199.9499969,501,-70.13969421,100174.9485,133.874054,Sell Hold,100238.6828,12,17,-0.06996821,0.415911286,0.962810701,,,-0.06996821,0.415911286,0.962810701
Short Sell,2024-06-10 09:30:00-04:00,199.8899994,501,-30.05877686,100144.8897,93.7931366,Sell Hold,100208.6241,12,17,-0.030006281,0.415911286,0.962810701,,,-0.030006281,0.415911286,0.962810701
Short Sell,2024-06-10 10:30:00-04:00,199.3000031,502,-96.28816223,100048.6015,160.022522,Sell Hold,100112.3359,12,17,-0.096148852,0.415911286,0.962810701,,,-0.096148852,0.415911286,0.962810701
Short Sell,2024-06-10 11:30:00-04:00,199.6199951,501,-38.98397827,100009.6176,102.718338,Sell Hold,100073.3519,12,17,-0.038965041,0.415911286,0.962810701,,,-0.038965041,0.415911286,0.962810701
Short Sell,2024-06-10 12:30:00-04:00,199.3200073,502,49.02612305,100058.6437,14.70823669,Sell Hold,100122.378,12,17,0.049021408,0.415911286,0.962810701,,,0.049021408,0.415911286,0.962810701
Short Sell,2024-06-10 13:30:00-04:00,199.6600037,501,-28.98184204,100029.6618,92.71620178,Sell Hold,100093.3962,12,17,-0.028964856,0.415911286,0.962810701,,,-0.028964856,0.415911286,0.962810701
Short Sell,2024-06-10 14:30:00-04:00,199.6100006,501,-25.05152893,100004.6103,88.78588867,Sell Hold,100068.3447,12,17,-0.0250441,0.415911286,0.962810701,,,-0.0250441,0.415911286,0.962810701
Short Sell,2024-06-10 15:30:00-04:00,199.6000061,501,-5.007247925,99999.60306,68.74160767,Sell Hold,100063.3374,12,17,-0.005007017,0.415911286,0.962810701,,,-0.005007017,0.415911286,0.962810701
Short Sell,2024-06-11 09:30:00-04:00,194.3899994,514,-83.14337158,99916.45969,146.8777313,Sell Hold,99980.19405,12,17,-0.083143702,0.415911286,0.962810701,,,-0.083143702,0.415911286,0.962810701
Buy,2024-06-11 10:30:00-04:00,195.25,512,0,99968,12.19404602,Buy,100031.7344,12,17,,0.415911286,0.962810701,599.808,0.6,,0.415911286,0.962810701
Buy Hold,2024-06-11 10:30:00-04:00,195.25,512,0,99968,12.19404602,Buy Hold,100031.7344,12,17,0,0.415911286,0.962810701,,,0,0.415911286,0.962810701
Buy Hold,2024-06-11 11:30:00-04:00,194.4499969,512,-409.6015625,99558.39844,12.19404602,Buy Hold,99622.1328,12,17,-0.409732677,0.415911286,0.962810701,,,-0.409732677,0.415911286,0.962810701
Buy Hold,2024-06-11 12:30:00-04:00,194.2420044,512,-106.4921875,99451.90625,12.19404602,Buy Hold,99515.64061,12,17,-0.106964545,0.415911286,0.962810701,,,-0.106964545,0.415911286,0.962810701
Buy Hold,2024-06-11 13:30:00-04:00,194.7799988,512,275.453125,99727.35938,12.19404602,Buy Hold,99791.09373,12,17,0.276971187,0.415911286,0.962810701,,,0.276971187,0.415911286,0.962810701
Buy Hold,2024-06-11 14:30:00-04:00,194.5800018,512,-102.3984375,99624.96094,12.19404602,Buy Hold,99688.6953,12,17,-0.10267838,0.415911286,0.962810701,,,-0.10267838,0.415911286,0.962810701
Buy Hold,2024-06-11 15:30:00-04:00,194.3999939,512,-92.1640625,99532.79688,12.19404602,Buy Hold,99596.53123,12,17,-0.092511015,0.415911286,0.962810701,,,-0.092511015,0.415911286,0.962810701
Buy Hold,2024-06-12 09:30:00-04:00,192.8150024,512,-811.515625,98721.28125,12.19404602,Buy Hold,98785.01561,12,17,-0.815324848,0.415911286,0.962810701,,,-0.815324848,0.415911286,0.962810701
Buy Hold,2024-06-12 10:30:00-04:00,192.6150055,512,-102.3984375,98618.88281,12.19404602,Buy Hold,98682.61717,12,17,-0.103724786,0.415911286,0.962810701,,,-0.103724786,0.415911286,0.962810701
Buy Hold,2024-06-12 11:30:00-04:00,192.9700012,512,181.7578125,98800.64063,12.19404602,Buy Hold,98864.37498,12,17,0.184303256,0.415911286,0.962810701,,,0.184303256,0.415911286,0.962810701
Buy Hold,2024-06-12 12:30:00-04:00,193.1649933,512,99.8359375,98900.47656,12.19404602,Buy Hold,98964.21092,12,17,0.101047865,0.415911286,0.962810701,,,0.101047865,0.415911286,0.962810701
Buy Hold,2024-06-12 13:30:00-04:00,192.7700043,512,-202.234375,98698.24219,12.19404602,Buy Hold,98761.97655,12,17,-0.20448271,0.415911286,0.962810701,,,-0.20448271,0.415911286,0.962810701
Buy Hold,2024-06-12 14:30:00-04:00,191.5200043,512,-640,98058.24219,12.19404602,Buy Hold,98121.97655,12,17,-0.648441133,0.415911286,0.962810701,,,-0.648441133,0.415911286,0.962810701
Buy Hold,2024-06-12 15:30:00-04:00,191.5299988,512,5.1171875,98063.35938,12.19404602,Buy Hold,98127.09373,12,17,0.005218518,0.415911286,0.962810701,,,0.005218518,0.415911286,0.962810701
Buy Hold,2024-06-13 09:30:00-04:00,192.6000061,256,48757.75781,49305.60156,49317.79561,Buy Hold,98623.39717,12,17,0.558663045,0.415911286,0.962810701,,,-49.72066848,0.415911286,0.962810701
Buy Hold,2024-06-13 10:30:00-04:00,192.7100067,256,28.16015625,49333.76172,12.19404602,Buy Hold,98651.55733,12,17,100.114227,0.415911286,0.962810701,,,0.057113503,0.415911286,0.962810701
Buy Hold,2024-06-13 11:30:00-04:00,192.5700073,256,-35.83984375,49297.92188,12.19404602,Buy Hold,98615.71748,12,17,99.8547046,0.415911286,0.962810701,,,-0.072647701,0.415911286,0.962810701
Buy Hold,2024-06-13 12:30:00-04:00,193.9299927,128,24474.88281,24823.03906,24686.29487,Buy Hold,49509.33394,12,17,101.4124581,0.415911286,0.962810701,148.9382344,0.6,0.706229059,0.415911286,0.962810701
Buy Hold,2024-06-13 13:30:00-04:00,193.9199982,128,-1.279296875,24821.75977,12.19404602,Buy Hold,49508.05464,12,17,99.98969267,0.415911286,0.962810701,,,99.98969267,0.415911286,0.962810701
Buy Hold,2024-06-13 14:30:00-04:00,194.0500031,128,16.640625,24838.40039,12.19404602,Buy Hold,49524.69526,12,17,100.1340809,0.415911286,0.962810701,,,100.1340809,0.415911286,0.962810701
Buy Hold,2024-06-13 15:30:00-04:00,193.6000061,128,-57.59960938,24780.80078,12.19404602,Buy Hold,49467.09566,12,17,99.53620516,0.415911286,0.962810701,,,99.53620516,0.415911286,0.962810701
Buy Hold,2024-06-14 09:30:00-04:00,192.0399933,128,-199.6816406,24581.11914,12.19404602,Buy Hold,49267.41401,12,17,98.38841656,0.415911286,0.962810701,,,98.38841656,0.415911286,0.962810701
Buy Hold,2024-06-14 10:30:00-04:00,194.6000061,128,327.6816406,24908.80078,12.19404602,Buy Hold,49595.09566,12,17,102.6661247,0.415911286,0.962810701,,,102.6661247,0.415911286,0.962810701
Buy Hold,2024-06-14 11:30:00-04:00,193.5700073,128,-131.8398437,24776.96094,12.19404602,Buy Hold,49463.25581,12,17,98.94141958,0.415911286,0.962810701,,,98.94141958,0.415911286,0.962810701
Sell,2024-06-14 11:30:00-04:00,193.5700073,0,0,0,49289.81709,Sell Hold,49463.25581,12,17,,0.415911286,0.962810701,173.4387266,0.7,,0.415911286,0.962810701
Short Sell,2024-06-14 11:30:00-04:00,193.5700073,515,0,99688.55377,10.38371277,Sell Hold,99698.93748,12,17,0,0.415911286,0.962810701,,,0,0.415911286,0.962810701
Short Sell,2024-06-14 12:30:00-04:00,193.8450012,514,-52.22314453,99636.33063,62.6068573,Sell Hold,99646.71434,12,17,-0.0523863,0.415911286,0.962810701,,,-0.0523863,0.415911286,0.962810701
Short Sell,2024-06-14 13:30:00-04:00,193.2649994,515,-104.8559418,99531.47469,115.2396545,Sell Hold,99541.8584,12,17,-0.105238663,0.415911286,0.962810701,,,-0.105238663,0.415911286,0.962810701
Short Sell,2024-06-14 14:30:00-04:00,193.6300049,514,-5.652175903,99525.82251,16.03588867,Sell Hold,99536.20622,12,17,-0.005678782,0.415911286,0.962810701,,,-0.005678782,0.415911286,0.962810701
Short Sell,2024-06-14 15:30:00-04:00,193.7830048,513,-115.1410675,99410.68144,125.5247803,Sell Hold,99421.06516,12,17,-0.115689642,0.415911286,0.962810701,,,-0.115689642,0.415911286,0.962810701
Short Sell,2024-06-17 09:30:00-04:00,194.1600037,512,-0.759567261,99409.92188,11.14328003,Sell Hold,99420.30559,12,17,-0.00076407,0.415911286,0.962810701,,,-0.00076407,0.415911286,0.962810701
Short Sell,2024-06-17 10:30:00-04:00,194.5800018,510,-174.1209412,99235.80093,184.5046539,Sell Hold,99246.18465,12,17,-0.175154489,0.415911286,0.962810701,,,-0.175154489,0.415911286,0.962810701
Short Sell,2024-06-17 11:30:00-04:00,195.2100067,508,-69.11752319,99166.68341,79.50123596,Sell Hold,99177.06712,12,17,-0.069649786,0.415911286,0.962810701,,,-0.069649786,0.415911286,0.962810701
Short Sell,2024-06-17 12:30:00-04:00,194.9600067,508,-127,99039.68341,137.3837128,Sell Hold,99050.06712,12,17,-0.128067205,0.415911286,0.962810701,,,-0.128067205,0.415911286,0.962810701
Short Sell,2024-06-17 13:30:00-04:00,195.3500061,507,2.769683838,99042.45309,7.614028931,Sell Hold,99052.83681,12,17,0.002796539,0.415911286,0.962810701,,,0.002796539,0.415911286,0.962810701
Short Sell,2024-06-17 14:30:00-04:00,195.2400055,507,-55.77030945,98986.68279,66.15402222,Sell Hold,98997.0665,12,17,-0.056309499,0.415911286,0.962810701,,,-0.056309499,0.415911286,0.962810701
Short Sell,2024-06-17 15:30:00-04:00,194.9900055,507,-126.75,98859.93279,137.1337128,Sell Hold,98870.3165,12,17,-0.128047528,0.415911286,0.962810701,,,-0.128047528,0.415911286,0.962810701
Short Sell,2024-06-18 09:30:00-04:00,196.5299988,503,-5.343399048,98854.58939,15.72711182,Sell Hold,98864.9731,12,17,-0.00540502,0.415911286,0.962810701,,,-0.00540502,0.415911286,0.962810701
Short Sell,2024-06-18 10:30:00-04:00,196.7599945,502,-81.07214355,98773.51724,91.45585632,Sell Hold,98783.90096,12,17,-0.082011512,0.415911286,0.962810701,,,-0.082011512,0.415911286,0.962810701
Short Sell,2024-06-18 11:30:00-04:00,196.5500031,502,-105.4157104,98668.10153,115.7994232,Sell Hold,98678.48524,12,17,-0.10672467,0.415911286,0.962810701,,,-0.10672467,0.415911286,0.962810701
Short Sell,2024-06-18 12:30:00-04:00,195.9799957,503,-90.16368103,98577.93785,100.5473938,Sell Hold,98588.32156,12,17,-0.09138078,0.415911286,0.962810701,,,-0.09138078,0.415911286,0.962810701
Short Sell,2024-06-18 13:30:00-04:00,196.8099976,500,-172.9390717,98404.99878,183.3227844,Sell Hold,98415.38249,12,17,-0.17543385,0.415911286,0.962810701,,,-0.17543385,0.415911286,0.962810701
Short Sell,2024-06-18 14:30:00-04:00,196.8800049,499,-161.8763428,98243.12244,172.2600555,Sell Hold,98253.50615,12,17,-0.164500122,0.415911286,0.962810701,,,-0.164500122,0.415911286,0.962810701
Short Sell,2024-06-18 15:30:00-04:00,197.0650024,498,-104.7512207,98138.37122,115.1349335,Sell Hold,98148.75493,12,17,-0.106624482,0.415911286,0.962810701,,,-0.106624482,0.415911286,0.962810701
Short Sell,2024-06-20 09:30:00-04:00,197.1699982,497,-144.8821259,97993.48909,155.2658386,Sell Hold,98003.8728,12,17,-0.147630457,0.415911286,0.962810701,,,-0.147630457,0.415911286,0.962810701
Short Sell,2024-06-20 10:30:00-04:00,196.8200073,497,-173.9454498,97819.54364,184.3291626,Sell Hold,97829.92735,12,17,-0.17750715,0.415911286,0.962810701,,,-0.17750715,0.415911286,0.962810701
Short Sell,2024-06-20 11:30:00-04:00,196.9900055,496,-112.5009155,97707.04272,122.8846283,Sell Hold,97717.42644,12,17,-0.115008628,0.415911286,0.962810701,,,-0.115008628,0.415911286,0.962810701
