Signal,Date,Close Price,Shares Bought,Profit/Loss,Investment,Remaining Cash,Hold,Total Cash,SMA1,SMA2,Percentage Difference,Highest Average Percentage,Lowest Average Percentage
Short Sell,2024-05-15 09:30:00-04:00,622.0499877929688,159,132.44805908203125,98905.94805908205,299.84063720703125,Sell Hold,99338.2367553711,12,17,0.13409270612264,0.4988664944493179,3.49226357048994
Short Sell,2024-05-15 10:30:00-04:00,613.1699829101562,162,427.5891723632813,99333.53723144533,4.69952392578125,Sell Hold,99765.82592773438,12,17,0.43231896640620476,0.4988664944493179,3.49226357048994
Short Sell,2024-05-15 11:30:00-04:00,612.260009765625,162,-147.4156494140625,99186.12158203124,579.704345703125,Sell Hold,99618.41027832033,12,17,-0.1484047115634429,0.4988664944493179,3.49226357048994
Short Sell,2024-05-15 12:30:00-04:00,610.905029296875,163,391.398193359375,99577.51977539062,40.8905029296875,Sell Hold,100009.80847167967,12,17,0.39460983766331287,0.4988664944493179,3.49226357048994
Buy,2024-05-15 13:30:00-04:00,611.77001953125,163,0.0,99718.51318359376,291.2952880859375,Buy,100150.8018798828,12,17,,0.4988664944493179,3.49226357048994
Buy Hold,2024-05-15 13:30:00-04:00,611.77001953125,163,0.0,99718.51318359376,291.2952880859375,Buy Hold,100150.8018798828,12,17,0.0,0.4988664944493179,3.49226357048994
Buy Hold,2024-05-15 14:30:00-04:00,620.0399780273438,81,49495.27496337892,50223.238220214844,51134.573486328125,Buy Hold,101357.81170654297,12,17,1.3518083972847101,0.4988664944493179,3.49226357048994
Buy Hold,2024-05-15 15:30:00-04:00,613.239990234375,81,-550.7990112304688,49672.439208984375,291.2952880859375,Buy Hold,100807.0126953125,12,17,99.02762535923063,0.4988664944493179,3.49226357048994
Buy Hold,2024-05-16 09:30:00-04:00,615.6400146484375,81,194.4019775390625,49866.84118652344,291.2952880859375,Buy Hold,101001.41467285156,12,17,102.02213538477672,0.4988664944493179,3.49226357048994
Buy Hold,2024-05-16 10:30:00-04:00,614.9299926757812,81,-57.51177978515625,49809.32940673828,291.2952880859375,Buy Hold,100943.9028930664,12,17,101.00248265422628,0.4988664944493179,3.49226357048994
Buy Hold,2024-05-16 11:30:00-04:00,613.2800903320312,81,-133.64208984375,49675.68731689453,291.2952880859375,Buy Hold,100810.26080322266,12,17,100.69464077265357,0.4988664944493179,3.49226357048994
Buy Hold,2024-05-16 12:30:00-04:00,610.2650146484375,81,-244.22113037109375,49431.46618652344,291.2952880859375,Buy Hold,100566.03967285156,12,17,100.24523617183014,0.4988664944493179,3.49226357048994
Sell,2024-05-16 12:30:00-04:00,610.2650146484375,0,0.0,0.0,100566.03967285156,Sell Hold,100566.03967285156,12,17,,0.4988664944493179,3.49226357048994
Short Sell,2024-05-16 12:30:00-04:00,610.2650146484375,164,0.0,100083.46240234376,313.48101806640625,Sell Hold,100396.94342041016,12,17,0.0,0.4988664944493179,3.49226357048994
Short Sell,2024-05-16 13:30:00-04:00,610.9000244140625,164,104.1416015625,100187.60400390624,209.33941650390625,Sell Hold,100501.08502197266,12,17,0.10405475496422484,0.4988664944493179,3.49226357048994
Buy,2024-05-16 14:30:00-04:00,610.9199829101562,164,0.0,100190.87719726562,310.20782470703125,Buy,100504.35821533205,12,17,,0.4988664944493179,3.49226357048994
Buy Hold,2024-05-16 14:30:00-04:00,610.9199829101562,164,0.0,100190.87719726562,310.20782470703125,Buy Hold,100504.35821533205,12,17,0.0,0.4988664944493179,3.49226357048994
Buy Hold,2024-05-16 15:30:00-04:00,610.8800048828125,164,-6.556396484375,100184.32080078124,310.20782470703125,Buy Hold,100497.80181884766,12,17,-0.0065439056606727535,0.4988664944493179,3.49226357048994
Buy Hold,2024-05-17 09:30:00-04:00,622.9921264648438,82,49098.96643066405,51085.35437011719,51395.56219482422,Buy Hold,102480.9165649414,12,17,1.982733349466047,0.4988664944493179,3.49226357048994
Buy Hold,2024-05-17 10:30:00-04:00,619.780029296875,82,-263.3919677734375,50821.96240234375,310.20782470703125,Buy Hold,102217.52459716797,12,17,98.96881612735758,0.4988664944493179,3.49226357048994
Sell,2024-05-17 10:30:00-04:00,619.780029296875,0,0.0,0.0,102217.52459716797,Sell Hold,102217.52459716797,12,17,,0.4988664944493179,3.49226357048994
Short Sell,2024-05-17 10:30:00-04:00,619.780029296875,165,0.0,102263.70483398438,220.48492431640625,Sell Hold,102484.18975830078,12,17,0.0,0.4988664944493179,3.49226357048994
Short Sell,2024-05-17 11:30:00-04:00,619.9199829101562,165,23.09234619140625,102286.79718017578,197.392578125,Sell Hold,102507.2821044922,12,17,0.02258117504044522,0.4988664944493179,3.49226357048994
Short Sell,2024-05-17 12:30:00-04:00,620.739990234375,165,135.30120849609375,102422.09838867188,85.1837158203125,Sell Hold,102642.58331298828,12,17,0.13227631739975576,0.4988664944493179,3.49226357048994
Short Sell,2024-05-17 13:30:00-04:00,620.510009765625,165,-37.94677734375,102384.15161132812,258.43170166015625,Sell Hold,102604.63653564452,12,17,-0.03704940431873343,0.4988664944493179,3.49226357048994
Short Sell,2024-05-17 14:30:00-04:00,619.7064208984375,165,-132.5921630859375,102251.5594482422,353.0770874023437,Sell Hold,102472.0443725586,12,17,-0.1295045776120418,0.4988664944493179,3.49226357048994
Short Sell,2024-05-17 15:30:00-04:00,620.8410034179688,165,187.20611572265625,102438.76556396484,33.27880859375,Sell Hold,102659.25048828124,12,17,0.18308387347129104,0.4988664944493179,3.49226357048994
Short Sell,2024-05-20 09:30:00-04:00,625.6701049804688,164,171.13165283203125,102609.89721679688,49.353271484375,Sell Hold,102830.38214111328,12,17,0.16705751176313538,0.4988664944493179,3.49226357048994
Short Sell,2024-05-20 10:30:00-04:00,629.2222900390625,163,-46.6639404296875,102563.2332763672,267.1488647460937,Sell Hold,102783.7182006836,12,17,-0.0454770365192747,0.4988664944493179,3.49226357048994
Short Sell,2024-05-20 11:30:00-04:00,633.760009765625,162,105.8883056640625,102669.12158203124,114.59661865234376,Sell Hold,102889.60650634766,12,17,0.10324197305549684,0.4988664944493179,3.49226357048994
Short Sell,2024-05-20 12:30:00-04:00,637.3900146484375,161,-49.3292236328125,102619.79235839844,269.81414794921875,Sell Hold,102840.27728271484,12,17,-0.04804679622527457,0.4988664944493179,3.49226357048994
Short Sell,2024-05-20 13:30:00-04:00,639.4450073242188,160,-308.5911865234375,102311.201171875,529.0761108398438,Sell Hold,102531.6860961914,12,17,-0.30071312700154995,0.4988664944493179,3.49226357048994
Short Sell,2024-05-20 14:30:00-04:00,644.22998046875,159,121.36572265625,102432.56689453124,99.11920166015624,Sell Hold,102653.05181884766,12,17,0.11862408149460614,0.4988664944493179,3.49226357048994
Short Sell,2024-05-20 15:30:00-04:00,641.010009765625,160,129.03466796875,102561.6015625,91.45025634765624,Sell Hold,102782.0864868164,12,17,0.12597035482047805,0.4988664944493179,3.49226357048994
Short Sell,2024-05-21 09:30:00-04:00,646.2999877929688,159,200.09649658203125,102761.69805908205,20.388427734375,Sell Hold,102982.18298339844,12,17,0.19509884160702096,0.4988664944493179,3.49226357048994
Short Sell,2024-05-21 10:30:00-04:00,647.4149780273438,159,177.283447265625,102938.98150634766,43.20147705078125,Sell Hold,103159.46643066406,12,17,0.17251899356867645,0.4988664944493179,3.49226357048994
Short Sell,2024-05-21 11:30:00-04:00,646.3049926757812,159,-176.4876708984375,102762.49383544922,396.97259521484375,Sell Hold,102982.97875976562,12,17,-0.17144882173480075,0.4988664944493179,3.49226357048994
Short Sell,2024-05-21 12:30:00-04:00,644.4949951171875,159,-287.78961181640625,102474.7042236328,508.2745361328125,Sell Hold,102695.18914794922,12,17,-0.2800531605210462,0.4988664944493179,3.49226357048994
Short Sell,2024-05-21 13:30:00-04:00,645.3900146484375,159,142.30810546875,102617.01232910156,78.17681884765625,Sell Hold,102837.49725341795,12,17,0.13887144788259398,0.4988664944493179,3.49226357048994
Short Sell,2024-05-21 14:30:00-04:00,646.530029296875,159,181.2623291015625,102798.27465820312,39.22259521484375,Sell Hold,103018.75958251952,12,17,0.17663964774207092,0.4988664944493179,3.49226357048994
Short Sell,2024-05-21 15:30:00-04:00,650.75,158,20.225341796875,102818.5,200.25958251953125,Sell Hold,103038.9849243164,12,17,0.01967478721225897,0.4988664944493179,3.49226357048994
Short Sell,2024-05-22 09:30:00-04:00,644.27001953125,159,-379.56689453125,102438.93310546876,600.0518188476562,Sell Hold,102659.41802978516,12,17,-0.3691620618188706,0.4988664944493179,3.49226357048994
Short Sell,2024-05-22 10:30:00-04:00,645.0750122070312,159,127.99383544921876,102566.92694091795,92.4910888671875,Sell Hold,102787.41186523438,12,17,0.12494647451805276,0.4988664944493179,3.49226357048994
Short Sell,2024-05-22 11:30:00-04:00,641.72998046875,160,109.86993408203124,102676.796875,110.614990234375,Sell Hold,102897.2817993164,12,17,0.10712023588786532,0.4988664944493179,3.49226357048994
Short Sell,2024-05-22 12:30:00-04:00,642.25,160,83.203125,102760.0,137.28179931640625,Sell Hold,102980.4849243164,12,17,0.08103400917472378,0.4988664944493179,3.49226357048994
Short Sell,2024-05-22 13:30:00-04:00,638.7100219726562,161,72.31353759765625,102832.31353759766,148.17138671875,Sell Hold,103052.79846191406,12,17,0.07037128999382664,0.4988664944493179,3.49226357048994
Short Sell,2024-05-22 14:30:00-04:00,639.0900268554688,161,61.1807861328125,102893.49432373048,159.30413818359375,Sell Hold,103113.97924804688,12,17,0.05949568188063577,0.4988664944493179,3.49226357048994
Short Sell,2024-05-22 15:30:00-04:00,640.760009765625,160,-371.8927612304688,102521.6015625,592.377685546875,Sell Hold,102742.0864868164,12,17,-0.36143466958213033,0.4988664944493179,3.49226357048994
Buy,2024-05-23 09:30:00-04:00,636.5700073242188,161,0.0,102487.77117919922,254.3153076171875,Buy,102708.25610351562,12,17,,0.4988664944493179,3.49226357048994
Buy Hold,2024-05-23 09:30:00-04:00,636.5700073242188,161,0.0,102487.77117919922,254.3153076171875,Buy Hold,102708.25610351562,12,17,0.0,0.4988664944493179,3.49226357048994
Buy Hold,2024-05-23 10:30:00-04:00,641.02001953125,80,51206.16961669922,51281.6015625,52176.93688964844,Buy Hold,103458.53845214844,12,17,0.6990609290149408,0.4988664944493179,3.49226357048994
Buy Hold,2024-05-23 11:30:00-04:00,640.2952270507812,80,-57.9833984375,51223.6181640625,254.3153076171875,Buy Hold,103400.55505371094,12,17,101.02244940524479,0.4988664944493179,3.49226357048994
Buy Hold,2024-05-23 12:30:00-04:00,636.9199829101562,80,-270.01953125,50953.5986328125,254.3153076171875,Buy Hold,103130.53552246094,12,17,100.1891333019465,0.4988664944493179,3.49226357048994
Buy Hold,2024-05-23 13:30:00-04:00,632.52001953125,80,-351.9970703125,50601.6015625,254.3153076171875,Buy Hold,102778.53845214844,12,17,99.85972703987244,0.4988664944493179,3.49226357048994
Buy Hold,2024-05-23 14:30:00-04:00,632.739990234375,80,17.59765625,50619.19921875,254.3153076171875,Buy Hold,102796.13610839844,12,17,101.31998846303192,0.4988664944493179,3.49226357048994
Buy Hold,2024-05-23 15:30:00-04:00,635.6199951171875,80,230.400390625,50849.599609375,254.3153076171875,Buy Hold,103026.53649902344,12,17,102.16601762431887,0.4988664944493179,3.49226357048994
Buy Hold,2024-05-24 09:30:00-04:00,649.739990234375,80,1129.599609375,51979.19921875,254.3153076171875,Buy Hold,104156.13610839844,12,17,105.72067279060357,0.4988664944493179,3.49226357048994
Buy Hold,2024-05-24 10:30:00-04:00,650.385009765625,80,51.6015625,52030.80078125,254.3153076171875,Buy Hold,104207.73767089844,12,17,101.44978788840939,0.4988664944493179,3.49226357048994
Buy Hold,2024-05-24 11:30:00-04:00,650.469970703125,80,6.796875,52037.59765625,254.3153076171875,Buy Hold,104214.53454589844,12,17,101.27628964138955,0.4988664944493179,3.49226357048994
Buy Hold,2024-05-24 12:30:00-04:00,650.739990234375,80,21.6015625,52059.19921875,254.3153076171875,Buy Hold,104236.13610839844,12,17,101.33354179764105,0.4988664944493179,3.49226357048994
Sell,2024-05-24 12:30:00-04:00,650.739990234375,0,0.0,0.0,104236.13610839844,Sell Hold,104236.13610839844,12,17,,0.4988664944493179,3.49226357048994
Short Sell,2024-05-24 12:30:00-04:00,650.739990234375,161,0.0,104769.13842773438,177.01177978515625,Sell Hold,104946.15020751952,12,17,0.0,0.4988664944493179,3.49226357048994
Short Sell,2024-05-24 13:30:00-04:00,650.02001953125,161,-115.915283203125,104653.22314453124,292.92706298828125,Sell Hold,104830.2349243164,12,17,-0.11063876723878316,0.4988664944493179,3.49226357048994
Short Sell,2024-05-24 14:30:00-04:00,646.5499877929688,162,87.8748779296875,104741.09802246094,89.13690185546875,Sell Hold,104918.1098022461,12,17,0.08396767465856501,0.4988664944493179,3.49226357048994
Short Sell,2024-05-24 15:30:00-04:00,646.8300170898438,162,45.36474609375,104786.46276855467,131.64703369140625,Sell Hold,104963.47454833984,12,17,0.04331131423121736,0.4988664944493179,3.49226357048994
Short Sell,2024-05-28 09:30:00-04:00,647.5900268554688,162,123.12158203125,104909.58435058594,53.89019775390625,Sell Hold,105086.5961303711,12,17,0.11749760300928114,0.4988664944493179,3.49226357048994
Short Sell,2024-05-28 10:30:00-04:00,647.260009765625,162,-53.4627685546875,104856.12158203124,230.47454833984372,Sell Hold,105033.1333618164,12,17,-0.050960804854626666,0.4988664944493179,3.49226357048994
Short Sell,2024-05-28 11:30:00-04:00,644.22998046875,163,153.365234375,105009.48681640624,23.64654541015625,Sell Hold,105186.4985961914,12,17,0.14626254725149168,0.4988664944493179,3.49226357048994
Short Sell,2024-05-28 12:30:00-04:00,646.0391845703125,162,-351.138916015625,104658.34790039062,528.1506958007812,Sell Hold,104835.35968017578,12,17,-0.3343878031034716,0.4988664944493179,3.49226357048994
Short Sell,2024-05-28 13:30:00-04:00,646.8300170898438,162,128.1148681640625,104786.46276855467,48.89691162109375,Sell Hold,104963.47454833984,12,17,0.1224124694630019,0.4988664944493179,3.49226357048994
Short Sell,2024-05-28 14:30:00-04:00,647.25,162,68.0372314453125,104854.5,108.97454833984376,Sell Hold,105031.51177978516,12,17,0.06492940943679255,0.4988664944493179,3.49226357048994
Short Sell,2024-05-28 15:30:00-04:00,649.3900146484375,161,-302.7076416015625,104551.79235839844,479.7194213867188,Sell Hold,104728.8041381836,12,17,-0.2886930380685259,0.4988664944493179,3.49226357048994
Short Sell,2024-05-29 09:30:00-04:00,661.4199829101562,158,-47.43505859375,104504.35729980467,224.44683837890625,Sell Hold,104681.36907958984,12,17,-0.045369914301573604,0.4988664944493179,3.49226357048994
Short Sell,2024-05-29 10:30:00-04:00,661.155029296875,158,-41.8626708984375,104462.49462890624,218.87445068359372,Sell Hold,104639.5064086914,12,17,-0.04005830185466893,0.4988664944493179,3.49226357048994
Short Sell,2024-05-29 11:30:00-04:00,663.4249877929688,157,-304.77154541015625,104157.7230834961,481.7833251953125,Sell Hold,104334.73486328124,12,17,-0.29175212260899536,0.4988664944493179,3.49226357048994
Short Sell,2024-05-29 12:30:00-04:00,662.0800170898438,157,-211.160400390625,103946.56268310548,388.1721801757813,Sell Hold,104123.57446289062,12,17,-0.20273139056749315,0.4988664944493179,3.49226357048994
Short Sell,2024-05-29 13:30:00-04:00,661.8800048828125,157,-31.40191650390625,103915.16076660156,208.4136962890625,Sell Hold,104092.17254638672,12,17,-0.030209672829349443,0.4988664944493179,3.49226357048994
Short Sell,2024-05-29 14:30:00-04:00,658.701904296875,158,159.7401123046875,104074.90087890624,17.27166748046875,Sell Hold,104251.9126586914,12,17,0.15372166210035212,0.4988664944493179,3.49226357048994
Short Sell,2024-05-29 15:30:00-04:00,654.27001953125,159,-45.9677734375,104028.93310546876,222.97955322265625,Sell Hold,104205.9448852539,12,17,-0.044167972344221165,0.4988664944493179,3.49226357048994
Short Sell,2024-05-30 09:30:00-04:00,656.27001953125,158,-338.27001953125,103690.6630859375,515.2817993164062,Sell Hold,103867.67486572266,12,17,-0.3251691711461778,0.4988664944493179,3.49226357048994
Short Sell,2024-05-30 10:30:00-04:00,651.7949829101562,159,-55.26080322265625,103635.40228271484,232.2725830078125,Sell Hold,103812.4140625,12,17,-0.05329390475288676,0.4988664944493179,3.49226357048994
Short Sell,2024-05-30 11:30:00-04:00,651.530029296875,159,-42.12762451171875,103593.27465820312,219.139404296875,Sell Hold,103770.28643798828,12,17,-0.040649839324978565,0.4988664944493179,3.49226357048994
Short Sell,2024-05-30 12:30:00-04:00,651.1699829101562,159,-57.24737548828125,103536.02728271484,234.2591552734375,Sell Hold,103713.0390625,12,17,-0.055261671838412206,0.4988664944493179,3.49226357048994
Short Sell,2024-05-30 13:30:00-04:00,648.5599975585938,159,-414.9876708984375,103121.0396118164,591.9994506835938,Sell Hold,103298.05139160156,12,17,-0.4008147519174892,0.4988664944493179,3.49226357048994
Short Sell,2024-05-30 14:30:00-04:00,647.0499877929688,159,-240.091552734375,102880.94805908205,417.1033325195313,Sell Hold,103057.9598388672,12,17,-0.23282499249246214,0.4988664944493179,3.49226357048994
Short Sell,2024-05-30 15:30:00-04:00,647.780029296875,159,116.07659912109376,102997.02465820312,60.9351806640625,Sell Hold,103174.03643798828,12,17,0.11282613672496408,0.4988664944493179,3.49226357048994
Buy,2024-05-31 09:30:00-04:00,634.364990234375,162,0.0,102767.12841796876,406.9080200195313,Buy,102944.1401977539,12,17,,0.4988664944493179,3.49226357048994
Buy Hold,2024-05-31 09:30:00-04:00,634.364990234375,162,0.0,102767.12841796876,406.9080200195313,Buy Hold,102944.1401977539,12,17,0.0,0.4988664944493179,3.49226357048994
Buy Hold,2024-05-31 10:30:00-04:00,630.0800170898438,162,-694.1656494140625,102072.96276855467,406.9080200195313,Buy Hold,102249.97454833984,12,17,-0.6754744051919205,0.4988664944493179,3.49226357048994
Buy Hold,2024-05-31 11:30:00-04:00,629.4500122070312,162,-102.060791015625,101970.90197753906,406.9080200195313,Buy Hold,102147.91375732422,12,17,-0.09998807543877039,0.4988664944493179,3.49226357048994
Buy Hold,2024-05-31 12:30:00-04:00,633.2412109375,81,50678.36389160156,51292.5380859375,51699.44610595703,Buy Hold,102991.98419189453,12,17,0.6023033850099908,0.4988664944493179,3.49226357048994
Buy Hold,2024-05-31 13:30:00-04:00,632.9299926757812,81,-25.20867919921875,51267.32940673828,406.9080200195313,Buy Hold,102966.77551269531,12,17,99.90170625147469,0.4988664944493179,3.49226357048994
Buy Hold,2024-05-31 14:30:00-04:00,634.6500244140625,81,139.32257080078125,51406.65197753906,406.9080200195313,Buy Hold,103106.0980834961,12,17,100.54351405627331,0.4988664944493179,3.49226357048994
Buy Hold,2024-05-31 15:30:00-04:00,642.0189819335938,81,596.8855590820312,52003.537536621094,406.9080200195313,Buy Hold,103702.98364257812,12,17,102.32221137195565,0.4988664944493179,3.49226357048994
Buy Hold,2024-06-03 09:30:00-04:00,637.7999877929688,81,-341.738525390625,51661.79901123047,406.9080200195313,Buy Hold,103361.2451171875,12,17,98.68571046671596,0.4988664944493179,3.49226357048994
Buy Hold,2024-06-03 10:30:00-04:00,634.1599731445312,81,-294.8411865234375,51366.95782470703,406.9080200195313,Buy Hold,103066.40393066406,12,17,98.85857174095179,0.4988664944493179,3.49226357048994
Buy Hold,2024-06-03 11:30:00-04:00,630.1199951171875,81,-327.23822021484375,51039.71960449219,406.9080200195313,Buy Hold,102739.16571044922,12,17,98.72588047230064,0.4988664944493179,3.49226357048994
Buy Hold,2024-06-03 12:30:00-04:00,629.8250122070312,81,-23.89361572265625,51015.82598876953,406.9080200195313,Buy Hold,102715.27209472656,12,17,99.906372464787,0.4988664944493179,3.49226357048994
Buy Hold,2024-06-03 13:30:00-04:00,629.2830200195312,81,-43.9013671875,50971.92462158203,406.9080200195313,Buy Hold,102671.37072753906,12,17,99.82789118342545,0.4988664944493179,3.49226357048994
Buy Hold,2024-06-03 14:30:00-04:00,629.0599975585938,81,-18.0648193359375,50953.859802246094,406.9080200195313,Buy Hold,102653.30590820312,12,17,99.92911855116304,0.4988664944493179,3.49226357048994
Buy Hold,2024-06-03 15:30:00-04:00,633.969970703125,81,397.70782470703125,51351.567626953125,406.9080200195313,Buy Hold,103051.01373291016,12,17,101.56105082618096,0.4988664944493179,3.49226357048994
Buy Hold,2024-06-04 09:30:00-04:00,628.5549926757812,81,-438.61322021484375,50912.95440673828,406.9080200195313,Buy Hold,102612.40051269531,12,17,98.29172412651089,0.4988664944493179,3.49226357048994
Buy Hold,2024-06-04 10:30:00-04:00,630.25,81,137.29559326171875,51050.25,406.9080200195313,Buy Hold,102749.69610595703,12,17,100.53933461478147,0.4988664944493179,3.49226357048994
Buy Hold,2024-06-04 11:30:00-04:00,631.5499877929688,81,105.29901123046875,51155.54901123047,406.9080200195313,Buy Hold,102854.9951171875,12,17,100.4125308347382,0.4988664944493179,3.49226357048994
Sell,2024-06-04 11:30:00-04:00,631.5499877929688,0,0.0,0.0,102854.9951171875,Sell Hold,102854.9951171875,12,17,,0.4988664944493179,3.49226357048994
Short Sell,2024-06-04 11:30:00-04:00,631.5499877929688,161,0.0,101679.54803466795,597.9637451171875,Sell Hold,102277.51177978516,12,17,0.0,0.4988664944493179,3.49226357048994
Short Sell,2024-06-04 12:30:00-04:00,631.0,162,542.4519653320312,102222.0,55.51177978515625,Sell Hold,102819.9637451172,12,17,0.5334917157057928,0.4988664944493179,3.49226357048994
Buy,2024-06-04 13:30:00-04:00,634.6300048828125,162,0.0,102810.06079101562,9.9029541015625,Buy,103408.0245361328,12,17,,0.4988664944493179,3.49226357048994
Buy Hold,2024-06-04 13:30:00-04:00,634.6300048828125,162,0.0,102810.06079101562,9.9029541015625,Buy Hold,103408.0245361328,12,17,0.0,0.4988664944493179,3.49226357048994
Buy Hold,2024-06-04 14:30:00-04:00,632.9000244140625,162,-280.2568359375,102529.80395507812,9.9029541015625,Buy Hold,103127.76770019533,12,17,-0.2725967028724791,0.4988664944493179,3.49226357048994
Buy Hold,2024-06-04 15:30:00-04:00,631.4600219726562,162,-233.2803955078125,102296.52355957033,9.9029541015625,Buy Hold,102894.4873046875,12,17,-0.22752447240609783,0.4988664944493179,3.49226357048994
Buy Hold,2024-06-05 09:30:00-04:00,642.364990234375,81,50264.95935058595,52031.564208984375,52041.46716308594,Buy Hold,104073.03137207031,12,17,1.7269451560293647,0.4988664944493179,3.49226357048994
Buy Hold,2024-06-05 10:30:00-04:00,642.8599853515625,81,40.0946044921875,52071.65881347656,9.9029541015625,Buy Hold,104113.1259765625,12,17,100.15411646796221,0.4988664944493179,3.49226357048994
Buy Hold,2024-06-05 11:30:00-04:00,641.6099243164062,81,-101.25494384765625,51970.403869628906,9.9029541015625,Buy Hold,104011.87103271484,12,17,99.61109384200583,0.4988664944493179,3.49226357048994
Sell,2024-06-05 11:30:00-04:00,641.6099243164062,0,0.0,0.0,104011.87103271484,Sell Hold,104011.87103271484,12,17,,0.4988664944493179,3.49226357048994
Short Sell,2024-06-05 11:30:00-04:00,641.6099243164062,163,0.0,104582.41766357422,158.86370849609375,Sell Hold,104741.28137207033,12,17,0.0,0.4988664944493179,3.49226357048994
Short Sell,2024-06-05 12:30:00-04:00,643.0499877929688,162,-408.3196411132813,104174.09802246094,567.183349609375,Sell Hold,104332.96173095705,12,17,-0.3904285732108275,0.4988664944493179,3.49226357048994
Short Sell,2024-06-05 13:30:00-04:00,644.635009765625,161,-387.8614501953125,103786.23657226562,546.7251586914062,Sell Hold,103945.10028076172,12,17,-0.3723204304698523,0.4988664944493179,3.49226357048994
Short Sell,2024-06-05 14:30:00-04:00,649.010009765625,160,55.364990234375,103841.6015625,103.49871826171876,Sell Hold,104000.4652709961,12,17,0.05334521422387712,0.4988664944493179,3.49226357048994
Short Sell,2024-06-05 15:30:00-04:00,650.3699951171875,159,-432.7723388671875,103408.8292236328,591.6360473632812,Sell Hold,103567.6929321289,12,17,-0.41676200323887125,0.4988664944493179,3.49226357048994
Short Sell,2024-06-06 09:30:00-04:00,655.9550170898438,157,-423.89154052734375,102984.93768310548,582.7552490234375,Sell Hold,103143.80139160156,12,17,-0.4099181314688355,0.4988664944493179,3.49226357048994
Short Sell,2024-06-06 10:30:00-04:00,652.2999877929688,158,78.46038818359375,103063.39807128906,80.4033203125,Sell Hold,103222.26177978516,12,17,0.07618627534155463,0.4988664944493179,3.49226357048994
Short Sell,2024-06-06 11:30:00-04:00,651.8099975585938,158,-77.41845703125,102985.9796142578,236.28216552734372,Sell Hold,103144.8433227539,12,17,-0.07511731466268376,0.4988664944493179,3.49226357048994
Short Sell,2024-06-06 12:30:00-04:00,654.8699951171875,157,-171.390380859375,102814.58923339844,330.25408935546875,Sell Hold,102973.45294189452,12,17,-0.1664210812979755,0.4988664944493179,3.49226357048994
Short Sell,2024-06-06 13:30:00-04:00,651.5,158,122.4107666015625,102937.0,36.45294189453125,Sell Hold,103095.8637084961,12,17,0.11905972441681302,0.4988664944493179,3.49226357048994
Short Sell,2024-06-06 14:30:00-04:00,647.9099731445312,159,80.68572998046875,103017.68572998048,78.177978515625,Sell Hold,103176.54943847656,12,17,0.07838360354438471,0.4988664944493179,3.49226357048994
Short Sell,2024-06-06 15:30:00-04:00,648.375,159,73.93927001953125,103091.625,84.9244384765625,Sell Hold,103250.4887084961,12,17,0.07177337512057766,0.4988664944493179,3.49226357048994
Short Sell,2024-06-07 09:30:00-04:00,643.0349731445312,160,-206.029296875,102885.595703125,364.89300537109375,Sell Hold,103044.4594116211,12,17,-0.19985066379058433,0.4988664944493179,3.49226357048994
Short Sell,2024-06-07 10:30:00-04:00,644.8900146484375,159,-348.0833740234375,102537.51232910156,506.9470825195313,Sell Hold,102696.37603759766,12,17,-0.3383208034561294,0.4988664944493179,3.49226357048994
Short Sell,2024-06-07 11:30:00-04:00,648.0999755859375,158,-137.7161865234375,102399.79614257812,296.57989501953125,Sell Hold,102558.65985107422,12,17,-0.13430810187926878,0.4988664944493179,3.49226357048994
Short Sell,2024-06-07 12:30:00-04:00,646.2000122070312,158,-300.1942138671875,102099.60192871094,459.0579223632813,Sell Hold,102258.46563720705,12,17,-0.2931589955991777,0.4988664944493179,3.49226357048994
Short Sell,2024-06-07 13:30:00-04:00,642.3599853515625,159,35.6357421875,102135.23767089844,123.22796630859376,Sell Hold,102294.10137939452,12,17,0.03490291980999296,0.4988664944493179,3.49226357048994
Buy,2024-06-07 14:30:00-04:00,642.2000122070312,159,0.0,102109.80194091795,184.2994384765625,Buy,102268.66564941406,12,17,,0.4988664944493179,3.49226357048994
Buy Hold,2024-06-07 14:30:00-04:00,642.2000122070312,159,0.0,102109.80194091795,184.2994384765625,Buy Hold,102268.66564941406,12,17,0.0,0.4988664944493179,3.49226357048994
Buy Hold,2024-06-07 15:30:00-04:00,641.6300048828125,159,-90.63116455078124,102019.1707763672,184.2994384765625,Buy Hold,102178.03448486328,12,17,-0.08875853525129009,0.4988664944493179,3.49226357048994
Buy Hold,2024-06-10 09:30:00-04:00,638.5,159,-497.6707763671875,101521.5,184.2994384765625,Buy Hold,101680.3637084961,12,17,-0.48782084051450436,0.4988664944493179,3.49226357048994
Buy Hold,2024-06-10 10:30:00-04:00,641.0650024414062,159,407.83538818359375,101929.3353881836,184.2994384765625,Buy Hold,102088.19909667967,12,17,0.40172317014976505,0.4988664944493179,3.49226357048994
Buy Hold,2024-06-10 11:30:00-04:00,641.8499755859375,159,124.81072998046876,102054.14611816406,184.2994384765625,Buy Hold,102213.00982666016,12,17,0.12244829175540542,0.4988664944493179,3.49226357048994
Buy Hold,2024-06-10 12:30:00-04:00,639.364990234375,159,-395.1126708984375,101659.03344726562,184.2994384765625,Buy Hold,101817.89715576172,12,17,-0.3871598420322421,0.4988664944493179,3.49226357048994
