Signal,Date,Close Price,Shares Bought,Profit/Loss,Investment,Remaining Cash,Hold,Total Cash,SMA1,SMA2,Percentage Difference,Highest Average Percentage,Lowest Average Percentage
Short Sell,2024-05-17 09:30:00-04:00,204.2386016845703,471,4.134002685546875,96196.38139343262,92.1579132080078,Sell Hold,96292.67330932616,12,17,0.004297646429591561,0.4159112860771303,0.9628107010875327
Short Sell,2024-05-17 10:30:00-04:00,204.25,471,5.3686065673828125,96201.75,90.92330932617188,Sell Hold,96298.04191589355,12,17,0.005580882034871771,0.4159112860771303,0.9628107010875327
Short Sell,2024-05-17 11:30:00-04:00,204.4499969482422,471,94.19856262207033,96295.94856262208,2.093353271484375,Sell Hold,96392.24047851562,12,17,0.09791772251761,0.4159112860771303,0.9628107010875327
Short Sell,2024-05-17 12:30:00-04:00,204.60679626464844,471,73.85247802734375,96369.8010406494,22.439437866210938,Sell Hold,96466.09295654295,12,17,0.07669323489688432,0.4159112860771303,0.9628107010875327
Short Sell,2024-05-17 13:30:00-04:00,204.22000122070312,472,22.039535522460938,96391.84057617188,74.25238037109375,Sell Hold,96488.13249206544,12,17,0.022869753060068134,0.4159112860771303,0.9628107010875327
Short Sell,2024-05-17 14:30:00-04:00,204.90499877929688,470,-86.49114990234375,96305.34942626952,182.78306579589844,Sell Hold,96401.64134216309,12,17,-0.08972870461375854,0.4159112860771303,0.9628107010875327
Short Sell,2024-05-17 15:30:00-04:00,204.80999755859372,470,-44.65057373046875,96260.69885253906,140.94248962402344,Sell Hold,96356.99076843262,12,17,-0.04636354470074195,0.4159112860771303,0.9628107010875327
Short Sell,2024-05-20 09:30:00-04:00,203.4300994873047,473,-38.26179504394531,96222.43705749512,134.5537109375,Sell Hold,96318.72897338869,12,17,-0.03974809605585581,0.4159112860771303,0.9628107010875327
Short Sell,2024-05-20 10:30:00-04:00,204.1450042724609,471,-70.14004516601562,96152.2970123291,166.4319610595703,Sell Hold,96248.58892822266,12,17,-0.07289364862387068,0.4159112860771303,0.9628107010875327
Short Sell,2024-05-20 11:30:00-04:00,201.13999938964844,478,-7.377304077148437,96144.91970825195,103.66921997070312,Sell Hold,96241.21162414552,12,17,-0.0076725198527524355,0.4159112860771303,0.9628107010875327
Short Sell,2024-05-20 12:30:00-04:00,199.33999633789065,482,-63.04147338867188,96081.87823486328,159.33338928222656,Sell Hold,96178.17015075684,12,17,-0.06556921944494705,0.4159112860771303,0.9628107010875327
Buy,2024-05-20 13:30:00-04:00,197.2198944091797,487,0.0,96046.08857727052,132.08157348632812,Buy,96142.38049316406,12,17,,0.4159112860771303,0.9628107010875327
Buy Hold,2024-05-20 13:30:00-04:00,197.2198944091797,487,0.0,96046.08857727052,132.08157348632812,Buy Hold,96142.38049316406,12,17,0.0,0.4159112860771303,0.9628107010875327
Buy Hold,2024-05-20 14:30:00-04:00,196.1300048828125,487,-530.7761993408203,95515.31237792967,132.08157348632812,Buy Hold,95611.60429382324,12,17,-0.5526265641872881,0.4159112860771303,0.9628107010875327
Buy Hold,2024-05-20 15:30:00-04:00,195.69000244140625,487,-214.28118896484372,95301.03118896484,132.08157348632812,Buy Hold,95397.3231048584,12,17,-0.22434223752205648,0.4159112860771303,0.9628107010875327
Buy Hold,2024-05-21 09:30:00-04:00,198.71499633789065,243,47013.287078857415,48287.74411010743,48618.54067993165,Buy Hold,96906.28479003908,12,17,1.5458091158183171,0.4159112860771303,0.9628107010875327
Buy Hold,2024-05-21 10:30:00-04:00,198.25999450683597,243,-110.56544494628906,48177.17866516114,132.08157348632812,Buy Hold,96795.71934509279,12,17,99.9526362313932,0.4159112860771303,0.9628107010875327
Buy Hold,2024-05-21 11:30:00-04:00,197.63999938964844,243,-150.65881347656978,48026.51985168457,132.08157348632812,Buy Hold,96645.06053161621,12,17,99.78479929618949,0.4159112860771303,0.9628107010875327
Buy Hold,2024-05-21 12:30:00-04:00,197.8600006103516,243,53.46029663086665,48079.98014831544,132.08157348632812,Buy Hold,96698.52082824707,12,17,100.63460895108219,0.4159112860771303,0.9628107010875327
Buy Hold,2024-05-21 13:30:00-04:00,198.39979553222656,243,131.17016601561772,48211.150314331055,132.08157348632812,Buy Hold,96829.6909942627,12,17,100.95827853119361,0.4159112860771303,0.9628107010875327
Buy Hold,2024-05-21 14:30:00-04:00,199.38999938964844,243,240.61953735351562,48451.76985168457,132.08157348632812,Buy Hold,97070.31053161621,12,17,101.4117669245788,0.4159112860771303,0.9628107010875327
Buy Hold,2024-05-21 15:30:00-04:00,199.57000732421875,243,43.74192810058594,48495.511779785156,132.08157348632812,Buy Hold,97114.0524597168,12,17,100.59245279254829,0.4159112860771303,0.9628107010875327
Buy Hold,2024-05-22 09:30:00-04:00,200.46499633789065,243,217.4823303222729,48712.99411010743,132.08157348632812,Buy Hold,97331.53479003906,12,17,101.31028549583692,0.4159112860771303,0.9628107010875327
Buy Hold,2024-05-22 10:30:00-04:00,198.8500061035156,243,-392.44262695313955,48320.55148315429,132.08157348632812,Buy Hold,96939.09216308592,12,17,98.79696319532711,0.4159112860771303,0.9628107010875327
Buy Hold,2024-05-22 11:30:00-04:00,199.19000244140625,243,82.61911010742915,48403.17059326172,132.08157348632812,Buy Hold,97021.71127319336,12,17,100.75418887299602,0.4159112860771303,0.9628107010875327
Buy Hold,2024-05-22 12:30:00-04:00,199.38999938964844,243,48.59925842285156,48451.76985168457,132.08157348632812,Buy Hold,97070.31053161621,12,17,100.6127460507239,0.4159112860771303,0.9628107010875327
Buy Hold,2024-05-22 13:30:00-04:00,198.41000366210935,243,-238.13896179199946,48213.63088989257,132.08157348632812,Buy Hold,96832.17156982422,12,17,99.42650615081257,0.4159112860771303,0.9628107010875327
Sell,2024-05-22 13:30:00-04:00,198.41000366210935,0,0.0,0.0,96832.17156982422,Sell Hold,96832.17156982422,12,17,,0.4159112860771303,0.9628107010875327
Short Sell,2024-05-22 13:30:00-04:00,198.41000366210935,489,0.0,97022.49179077148,176.72982788085938,Sell Hold,97199.22161865234,12,17,0.0,0.4159112860771303,0.9628107010875327
Short Sell,2024-05-22 14:30:00-04:00,197.8699951171875,491,131.67581176757812,97154.16760253906,45.05401611328125,Sell Hold,97330.89743041992,12,17,0.13571679034129153,0.4159112860771303,0.9628107010875327
Short Sell,2024-05-22 15:30:00-04:00,198.33999633789065,490,32.43060302734375,97186.5982055664,144.29922485351562,Sell Hold,97363.32803344728,12,17,0.03338055775437079,0.4159112860771303,0.9628107010875327
Short Sell,2024-05-23 09:30:00-04:00,197.1300048828125,493,-1.50579833984375,97185.09240722656,178.23562622070312,Sell Hold,97361.82223510742,12,17,-0.0015493888742342096,0.4159112860771303,0.9628107010875327
Short Sell,2024-05-23 10:30:00-04:00,197.8000030517578,492,132.50909423828125,97317.60150146484,44.220733642578125,Sell Hold,97494.3313293457,12,17,0.13634714024146777,0.4159112860771303,0.9628107010875327
Short Sell,2024-05-23 11:30:00-04:00,197.9275054931641,492,62.731201171875,97380.33270263672,113.99862670898438,Sell Hold,97557.06253051758,12,17,0.06446028283067658,0.4159112860771303,0.9628107010875327
Short Sell,2024-05-23 12:30:00-04:00,197.41000366210935,494,140.2091064453125,97520.54180908205,36.52072143554688,Sell Hold,97697.27163696288,12,17,0.14398092772333554,0.4159112860771303,0.9628107010875327
Buy,2024-05-23 13:30:00-04:00,196.40499877929688,497,0.0,97613.28439331056,83.98724365234375,Buy,97790.0142211914,12,17,,0.4159112860771303,0.9628107010875327
Buy Hold,2024-05-23 13:30:00-04:00,196.40499877929688,497,0.0,97613.28439331056,83.98724365234375,Buy Hold,97790.0142211914,12,17,0.0,0.4159112860771303,0.9628107010875327
Buy Hold,2024-05-23 14:30:00-04:00,196.9199981689453,497,255.95469665527344,97869.23908996582,83.98724365234375,Buy Hold,98045.96891784668,12,17,0.26221297464384824,0.4159112860771303,0.9628107010875327
Buy Hold,2024-05-23 15:30:00-04:00,197.02999877929688,497,54.67030334472656,97923.90939331056,83.98724365234375,Buy Hold,98100.6392211914,12,17,0.0558605582848005,0.4159112860771303,0.9628107010875327
Buy Hold,2024-05-24 09:30:00-04:00,199.2467041015625,248,48510.72677612306,49413.1826171875,49696.416564941406,Buy Hold,99109.5991821289,12,17,1.1250598061205073,0.4159112860771303,0.9628107010875327
Buy Hold,2024-05-24 10:30:00-04:00,199.75999450683597,248,127.29602050781978,49540.47863769532,83.98724365234375,Buy Hold,99236.89520263672,12,17,100.91949559096894,0.4159112860771303,0.9628107010875327
Buy Hold,2024-05-24 11:30:00-04:00,199.8999938964844,248,34.7198486328125,49575.19848632813,83.98724365234375,Buy Hold,99271.61505126953,12,17,100.54367599702023,0.4159112860771303,0.9628107010875327
Buy Hold,2024-05-24 12:30:00-04:00,200.05999755859372,248,39.68090820311045,49614.87939453124,83.98724365234375,Buy Hold,99311.29595947264,12,17,100.56363226471375,0.4159112860771303,0.9628107010875327
Buy Hold,2024-05-24 13:30:00-04:00,200.08999633789065,248,7.439697265639552,49622.31909179688,83.98724365234375,Buy Hold,99318.73565673828,12,17,100.4332760524514,0.4159112860771303,0.9628107010875327
Buy Hold,2024-05-24 14:30:00-04:00,200.2400054931641,248,37.2022705078125,49659.521362304695,83.98724365234375,Buy Hold,99355.9379272461,12,17,100.55346979249539,0.4159112860771303,0.9628107010875327
Sell,2024-05-24 14:30:00-04:00,200.2400054931641,0,0.0,0.0,99355.9379272461,Sell Hold,99355.9379272461,12,17,,0.4159112860771303,0.9628107010875327
Short Sell,2024-05-24 14:30:00-04:00,200.2400054931641,497,0.0,99519.28273010254,102.17527770996094,Sell Hold,99621.4580078125,12,17,0.0,0.4159112860771303,0.9628107010875327
Short Sell,2024-05-24 15:30:00-04:00,200.7100067138672,496,32.88059997558594,99552.16333007812,69.294677734375,Sell Hold,99654.33860778809,12,17,0.03303942620321984,0.4159112860771303,0.9628107010875327
Short Sell,2024-05-28 09:30:00-04:00,198.9199981689453,500,-92.16424560546876,99459.99908447266,194.3395233154297,Sell Hold,99562.17436218262,12,17,-0.09257884763376385,0.4159112860771303,0.9628107010875327
Short Sell,2024-05-28 10:30:00-04:00,199.75999450683597,498,20.478179931640625,99480.4772644043,81.69709777832031,Sell Hold,99582.65254211426,12,17,0.020589362678606345,0.4159112860771303,0.9628107010875327
Short Sell,2024-05-28 11:30:00-04:00,200.25,497,43.772735595703125,99524.25,58.40254211425781,Sell Hold,99626.42527770996,12,17,0.04400133252212061,0.4159112860771303,0.9628107010875327
Short Sell,2024-05-28 12:30:00-04:00,199.7100067138672,498,-68.66665649414062,99455.58334350586,170.84193420410156,Sell Hold,99557.75862121582,12,17,-0.06899489972960422,0.4159112860771303,0.9628107010875327
Short Sell,2024-05-28 13:30:00-04:00,199.4199981689453,499,54.99574279785156,99510.57908630373,47.179534912109375,Sell Hold,99612.75436401369,12,17,0.05529678772072394,0.4159112860771303,0.9628107010875327
Short Sell,2024-05-28 14:30:00-04:00,199.27999877929688,499,-69.85969543457031,99440.71939086914,172.03497314453125,Sell Hold,99542.8946685791,12,17,-0.07020328499344458,0.4159112860771303,0.9628107010875327
Short Sell,2024-05-28 15:30:00-04:00,199.5,498,-89.71939086914062,99351.0,191.8946685791016,Sell Hold,99453.17527770996,12,17,-0.09022399618458397,0.4159112860771303,0.9628107010875327
Short Sell,2024-05-29 09:30:00-04:00,198.5500030517578,500,-75.99847412109375,99275.0015258789,178.1737518310547,Sell Hold,99377.17680358888,12,17,-0.07649492619208036,0.4159112860771303,0.9628107010875327
Short Sell,2024-05-29 10:30:00-04:00,197.8500061035156,502,45.7015380859375,99320.70306396484,56.47373962402344,Sell Hold,99422.8783416748,12,17,0.046035293259626964,0.4159112860771303,0.9628107010875327
Buy,2024-05-29 11:30:00-04:00,197.69000244140625,502,0.0,99240.38122558594,182.4971160888672,Buy,99342.5565032959,12,17,,0.4159112860771303,0.9628107010875327
Buy Hold,2024-05-29 11:30:00-04:00,197.69000244140625,502,0.0,99240.38122558594,182.4971160888672,Buy Hold,99342.5565032959,12,17,0.0,0.4159112860771303,0.9628107010875327
Buy Hold,2024-05-29 12:30:00-04:00,198.32000732421875,502,316.262451171875,99556.6436767578,182.4971160888672,Buy Hold,99658.81895446776,12,17,0.318683228808801,0.4159112860771303,0.9628107010875327
Buy Hold,2024-05-29 13:30:00-04:00,198.3699951171875,502,25.0938720703125,99581.73754882812,182.4971160888672,Buy Hold,99683.91282653809,12,17,0.025205622792791472,0.4159112860771303,0.9628107010875327
Buy Hold,2024-05-29 14:30:00-04:00,198.66000366210935,502,145.58428955078125,99727.3218383789,182.4971160888672,Buy Hold,99829.49711608888,12,17,0.1461957715684531,0.4159112860771303,0.9628107010875327
Buy Hold,2024-05-29 15:30:00-04:00,198.17999267578125,502,-240.96551513671875,99486.3563232422,182.4971160888672,Buy Hold,99588.53160095216,12,17,-0.24162437203239062,0.4159112860771303,0.9628107010875327
Buy Hold,2024-05-30 09:30:00-04:00,199.55999755859372,251,49396.79693603518,50089.559387207024,50272.05650329589,Buy Hold,100361.61589050292,12,17,0.6963391532010665,0.4159112860771303,0.9628107010875327
Buy Hold,2024-05-30 10:30:00-04:00,199.75,251,47.690612792976026,50137.25,182.4971160888672,Buy Hold,100409.3065032959,12,17,100.1904213707464,0.4159112860771303,0.9628107010875327
Buy Hold,2024-05-30 11:30:00-04:00,198.5800018310547,251,-293.66954040527344,49843.58045959473,182.4971160888672,Buy Hold,100115.63696289062,12,17,98.82853750293333,0.4159112860771303,0.9628107010875327
Buy Hold,2024-05-30 12:30:00-04:00,199.375,251,199.54454040527344,50043.125,182.4971160888672,Buy Hold,100315.1815032959,12,17,100.8006830109929,0.4159112860771303,0.9628107010875327
Buy Hold,2024-05-30 13:30:00-04:00,199.6000061035156,251,56.4765319824146,50099.601531982415,182.4971160888672,Buy Hold,100371.65803527832,12,17,100.2257114518025,0.4159112860771303,0.9628107010875327
Buy Hold,2024-05-30 14:30:00-04:00,199.69000244140625,251,22.58908081055415,50122.19061279297,182.4971160888672,Buy Hold,100394.24711608887,12,17,100.09017668851573,0.4159112860771303,0.9628107010875327
Buy Hold,2024-05-30 15:30:00-04:00,199.3300018310547,251,-90.36015319824219,50031.83045959473,182.4971160888672,Buy Hold,100303.88696289062,12,17,99.63944052686641,0.4159112860771303,0.9628107010875327
Sell,2024-05-30 15:30:00-04:00,199.3300018310547,0,0.0,0.0,100303.88696289062,Sell Hold,100303.88696289062,12,17,,0.4159112860771303,0.9628107010875327
Short Sell,2024-05-30 15:30:00-04:00,199.3300018310547,503,0.0,100262.99092102052,83.56558227539062,Sell Hold,100346.5565032959,12,17,0.0,0.4159112860771303,0.9628107010875327
Short Sell,2024-05-31 09:30:00-04:00,198.6100006103516,505,35.05938720703125,100298.05030822754,48.506195068359375,Sell Hold,100381.61589050292,12,17,0.03496742605118751,0.4159112860771303,0.9628107010875327
Short Sell,2024-05-31 10:30:00-04:00,199.7100067138672,502,-43.62693786621094,100254.42337036131,127.19252014160156,Sell Hold,100337.98895263672,12,17,-0.04349729404724703,0.4159112860771303,0.9628107010875327
Short Sell,2024-05-31 11:30:00-04:00,199.2749938964844,503,-19.1014404296875,100235.32192993164,102.66702270507812,Sell Hold,100318.88751220705,12,17,-0.019052965233372434,0.4159112860771303,0.9628107010875327
Short Sell,2024-05-31 12:30:00-04:00,199.80999755859372,502,69.29684448242188,100304.61877441406,14.26873779296875,Sell Hold,100388.18435668944,12,17,0.06913415665074936,0.4159112860771303,0.9628107010875327
Short Sell,2024-05-31 13:30:00-04:00,201.4600067138672,498,22.464569091796875,100327.08334350586,61.10101318359375,Sell Hold,100410.64892578124,12,17,0.02239634561826099,0.4159112860771303,0.9628107010875327
Short Sell,2024-05-31 14:30:00-04:00,201.6000061035156,498,69.71969604492188,100396.80303955078,13.84588623046875,Sell Hold,100480.36862182616,12,17,0.06949239798610651,0.4159112860771303,0.9628107010875327
Short Sell,2024-05-31 15:30:00-04:00,203.0,494,-114.80303955078124,100282.0,198.36862182617188,Sell Hold,100365.5655822754,12,17,-0.1143492980603727,0.4159112860771303,0.9628107010875327
Short Sell,2024-06-03 09:30:00-04:00,201.44000244140625,498,35.1212158203125,100317.12121582033,48.444366455078125,Sell Hold,100400.6867980957,12,17,0.03502245250426503,0.4159112860771303,0.9628107010875327
Short Sell,2024-06-03 10:30:00-04:00,200.6100006103516,500,-12.12091064453125,100305.00030517578,95.68649291992188,Sell Hold,100388.56588745116,12,17,-0.012082594174995421,0.4159112860771303,0.9628107010875327
Short Sell,2024-06-03 11:30:00-04:00,199.3999938964844,503,-6.803375244140625,100298.19692993164,90.36895751953124,Sell Hold,100381.76251220705,12,17,-0.00678268802496536,0.4159112860771303,0.9628107010875327
Short Sell,2024-06-03 12:30:00-04:00,200.0399932861328,501,-78.16029357910156,100220.03663635254,161.7258758544922,Sell Hold,100303.60221862792,12,17,-0.07792791492922288,0.4159112860771303,0.9628107010875327
Short Sell,2024-06-03 13:30:00-04:00,200.44000244140625,500,-0.0354156494140625,100220.00122070312,83.60099792480469,Sell Hold,100303.56680297852,12,17,-3.5337893102721414e-05,0.4159112860771303,0.9628107010875327
Short Sell,2024-06-03 14:30:00-04:00,201.1499938964844,498,-47.30426025390625,100172.69696044922,130.86984252929688,Sell Hold,100256.2625427246,12,17,-0.04720041875646504,0.4159112860771303,0.9628107010875327
Short Sell,2024-06-03 15:30:00-04:00,201.8000030517578,496,-79.89544677734375,100092.80151367188,163.46102905273438,Sell Hold,100176.36709594728,12,17,-0.07975770764052459,0.4159112860771303,0.9628107010875327
Short Sell,2024-06-04 09:30:00-04:00,201.25,497,-71.551513671875,100021.25,155.11709594726562,Sell Hold,100104.8155822754,12,17,-0.07148517434802905,0.4159112860771303,0.9628107010875327
Short Sell,2024-06-04 10:30:00-04:00,199.05999755859372,502,-93.1312255859375,99928.11877441406,176.69680786132812,Sell Hold,100011.68435668944,12,17,-0.09311143940506393,0.4159112860771303,0.9628107010875327
Short Sell,2024-06-04 11:30:00-04:00,199.0,502,-30.1187744140625,99898.0,113.68435668945312,Sell Hold,99981.5655822754,12,17,-0.03014043973153852,0.4159112860771303,0.9628107010875327
Short Sell,2024-06-04 12:30:00-04:00,199.30999755859372,501,-43.69122314453125,99854.30877685548,127.25680541992188,Sell Hold,99937.87435913086,12,17,-0.043735833694885484,0.4159112860771303,0.9628107010875327
Buy,2024-06-04 13:30:00-04:00,199.3000030517578,501,0.0,99849.30152893066,88.57283020019531,Buy,99932.86711120604,12,17,,0.4159112860771303,0.9628107010875327
Buy Hold,2024-06-04 13:30:00-04:00,199.3000030517578,501,0.0,99849.30152893066,88.57283020019531,Buy Hold,99932.86711120604,12,17,0.0,0.4159112860771303,0.9628107010875327
Buy Hold,2024-06-04 14:30:00-04:00,199.00999450683597,501,-145.29428100585938,99704.0072479248,88.57283020019531,Buy Hold,99787.5728302002,12,17,-0.14551356772762336,0.4159112860771303,0.9628107010875327
Buy Hold,2024-06-04 15:30:00-04:00,199.1499938964844,501,70.13969421386719,99774.14694213869,88.57283020019531,Buy Hold,99857.71252441406,12,17,0.07034791895522494,0.4159112860771303,0.9628107010875327
Buy Hold,2024-06-05 09:30:00-04:00,198.19000244140625,501,-480.9557189941406,99293.19122314452,88.57283020019531,Buy Hold,99376.75680541992,12,17,-0.48204443108201867,0.4159112860771303,0.9628107010875327
Buy Hold,2024-06-05 10:30:00-04:00,198.0399932861328,501,-75.15458679199219,99218.03663635254,88.57283020019531,Buy Hold,99301.60221862792,12,17,-0.07568956729679532,0.4159112860771303,0.9628107010875327
Buy Hold,2024-06-05 11:30:00-04:00,197.25999450683597,501,-390.7793884277344,98827.2572479248,88.57283020019531,Buy Hold,98910.8228302002,12,17,-0.3938592232579581,0.4159112860771303,0.9628107010875327
Buy Hold,2024-06-05 12:30:00-04:00,197.6000061035156,501,170.34580993652344,98997.60305786131,88.57283020019531,Buy Hold,99081.16864013672,12,17,0.17236723418233468,0.4159112860771303,0.9628107010875327
Buy Hold,2024-06-05 13:30:00-04:00,197.5500030517578,501,-25.051528930664062,98972.55152893066,88.57283020019531,Buy Hold,99056.11711120604,12,17,-0.025305187354897472,0.4159112860771303,0.9628107010875327
Buy Hold,2024-06-05 14:30:00-04:00,197.1999969482422,501,-175.35305786132812,98797.19847106934,88.57283020019531,Buy Hold,98880.76405334473,12,17,-0.17717342349213933,0.4159112860771303,0.9628107010875327
Buy Hold,2024-06-05 15:30:00-04:00,197.25999450683597,501,30.05877685546875,98827.2572479248,88.57283020019531,Buy Hold,98910.8228302002,12,17,0.030424725924056262,0.4159112860771303,0.9628107010875327
Buy Hold,2024-06-06 09:30:00-04:00,197.94000244140625,501,340.68397521972656,99167.94122314452,88.57283020019531,Buy Hold,99251.50680541992,12,17,0.3447267329953809,0.4159112860771303,0.9628107010875327
Buy Hold,2024-06-06 10:30:00-04:00,196.94000244140625,501,-501.0,98666.94122314452,88.57283020019531,Buy Hold,98750.50680541992,12,17,-0.5052035908183935,0.4159112860771303,0.9628107010875327
Buy Hold,2024-06-06 11:30:00-04:00,195.5800018310547,501,-681.3603057861328,97985.5809173584,88.57283020019531,Buy Hold,98069.1464996338,12,17,-0.6905659558708304,0.4159112860771303,0.9628107010875327
Buy Hold,2024-06-06 12:30:00-04:00,196.4499969482422,250,48873.08168029785,49112.49923706055,49397.522064208984,Buy Hold,98510.02130126953,12,17,0.4448282590461454,0.4159112860771303,0.9628107010875327
Buy Hold,2024-06-06 13:30:00-04:00,196.7301025390625,250,70.02639770507812,49182.525634765625,88.57283020019531,Buy Hold,98580.04769897461,12,17,100.68573764964314,0.4159112860771303,0.9628107010875327
Buy Hold,2024-06-06 14:30:00-04:00,197.3300018310547,250,149.97482299804688,49332.50045776367,88.57283020019531,Buy Hold,98730.02252197266,12,17,101.01109010041493,0.4159112860771303,0.9628107010875327
Buy Hold,2024-06-06 15:30:00-04:00,196.9499969482422,250,-95.001220703125,49237.49923706055,88.57283020019531,Buy Hold,98635.02130126953,12,17,100.01408312061525,0.4159112860771303,0.9628107010875327
Buy Hold,2024-06-07 09:30:00-04:00,199.8730010986328,250,730.7510375976562,49968.2502746582,88.57283020019531,Buy Hold,99365.77233886719,12,17,103.3742068586689,0.4159112860771303,0.9628107010875327
Buy Hold,2024-06-07 10:30:00-04:00,200.1699981689453,250,74.249267578125,50042.49954223633,88.57283020019531,Buy Hold,99440.02160644531,12,17,100.69778015321467,0.4159112860771303,0.9628107010875327
Buy Hold,2024-06-07 11:30:00-04:00,200.6100006103516,250,110.00061035156978,50152.5001525879,88.57283020019531,Buy Hold,99550.02221679688,12,17,100.84050801850628,0.4159112860771303,0.9628107010875327
Sell,2024-06-07 11:30:00-04:00,200.6100006103516,0,0.0,0.0,99550.02221679688,Sell Hold,99550.02221679688,12,17,,0.4159112860771303,0.9628107010875327
Short Sell,2024-06-07 11:30:00-04:00,200.6100006103516,500,0.0,100305.00030517578,63.73435974121094,Sell Hold,100368.734664917,12,17,0.0,0.4159112860771303,0.9628107010875327
Short Sell,2024-06-07 12:30:00-04:00,200.66000366210935,500,25.00152587890625,100330.00183105467,38.73283386230469,Sell Hold,100393.7361907959,12,17,0.024925503018618313,0.4159112860771303,0.9628107010875327
Short Sell,2024-06-07 13:30:00-04:00,200.3000030517578,501,20.29969787597656,100350.30152893066,43.434661865234375,Sell Hold,100414.03588867188,12,17,0.020232928840341998,0.4159112860771303,0.9628107010875327
Short Sell,2024-06-07 14:30:00-04:00,200.08999633789065,501,-105.21336364746094,100245.0881652832,168.94772338867188,Sell Hold,100308.8225250244,12,17,-0.10484608620446274,0.4159112860771303,0.9628107010875327
Short Sell,2024-06-07 15:30:00-04:00,199.9499969482422,501,-70.13969421386719,100174.94847106934,133.87405395507812,Sell Hold,100238.68283081056,12,17,-0.06996821041069014,0.4159112860771303,0.9628107010875327
Short Sell,2024-06-10 09:30:00-04:00,199.88999938964844,501,-30.05877685546875,100144.88969421388,93.79313659667967,Sell Hold,100208.62405395508,12,17,-0.03000628132505126,0.4159112860771303,0.9628107010875327
Short Sell,2024-06-10 10:30:00-04:00,199.3000030517578,502,-96.28816223144533,100048.60153198242,160.02252197265625,Sell Hold,100112.33589172363,12,17,-0.09614885245315033,0.4159112860771303,0.9628107010875327
Short Sell,2024-06-10 11:30:00-04:00,199.6199951171875,501,-38.983978271484375,100009.61755371094,102.71833801269533,Sell Hold,100073.35191345216,12,17,-0.038965040664783714,0.4159112860771303,0.9628107010875327
Short Sell,2024-06-10 12:30:00-04:00,199.32000732421875,502,49.026123046875,100058.6436767578,14.708236694335938,Sell Hold,100122.37803649902,12,17,0.04902140838657901,0.4159112860771303,0.9628107010875327
Short Sell,2024-06-10 13:30:00-04:00,199.66000366210935,501,-28.981842041015625,100029.6618347168,92.71620178222656,Sell Hold,100093.396194458,12,17,-0.02896485598448417,0.4159112860771303,0.9628107010875327
Short Sell,2024-06-10 14:30:00-04:00,199.6100006103516,501,-25.051528930664062,100004.61030578612,88.785888671875,Sell Hold,100068.34466552734,12,17,-0.02504410039101432,0.4159112860771303,0.9628107010875327
Short Sell,2024-06-10 15:30:00-04:00,199.6000061035156,501,-5.007247924804688,99999.60305786131,68.74160766601562,Sell Hold,100063.33741760254,12,17,-0.005007017086006259,0.4159112860771303,0.9628107010875327
Short Sell,2024-06-11 09:30:00-04:00,194.38999938964844,514,-83.14337158203125,99916.4596862793,146.8777313232422,Sell Hold,99980.19404602052,12,17,-0.08314370161440407,0.4159112860771303,0.9628107010875327
Buy,2024-06-11 10:30:00-04:00,195.25,512,0.0,99968.0,12.194046020507812,Buy,100031.7343597412,12,17,,0.4159112860771303,0.9628107010875327
Buy Hold,2024-06-11 10:30:00-04:00,195.25,512,0.0,99968.0,12.194046020507812,Buy Hold,100031.7343597412,12,17,0.0,0.4159112860771303,0.9628107010875327
Buy Hold,2024-06-11 11:30:00-04:00,194.4499969482422,512,-409.6015625,99558.3984375,12.194046020507812,Buy Hold,99622.1327972412,12,17,-0.40973267695662613,0.4159112860771303,0.9628107010875327
Buy Hold,2024-06-11 12:30:00-04:00,194.24200439453125,512,-106.4921875,99451.90625,12.194046020507812,Buy Hold,99515.6406097412,12,17,-0.10696454460027582,0.4159112860771303,0.9628107010875327
Buy Hold,2024-06-11 13:30:00-04:00,194.77999877929688,512,275.453125,99727.359375,12.194046020507812,Buy Hold,99791.0937347412,12,17,0.27697118676395405,0.4159112860771303,0.9628107010875327
Buy Hold,2024-06-11 14:30:00-04:00,194.5800018310547,512,-102.3984375,99624.9609375,12.194046020507812,Buy Hold,99688.6952972412,12,17,-0.10267838047827585,0.4159112860771303,0.9628107010875327
Buy Hold,2024-06-11 15:30:00-04:00,194.3999938964844,512,-92.1640625,99532.796875,12.194046020507812,Buy Hold,99596.5312347412,12,17,-0.09251101494315203,0.4159112860771303,0.9628107010875327
Buy Hold,2024-06-12 09:30:00-04:00,192.81500244140625,512,-811.515625,98721.28125,12.194046020507812,Buy Hold,98785.0156097412,12,17,-0.8153248481695496,0.4159112860771303,0.9628107010875327
Buy Hold,2024-06-12 10:30:00-04:00,192.6150054931641,512,-102.3984375,98618.8828125,12.194046020507812,Buy Hold,98682.6171722412,12,17,-0.10372478578422016,0.4159112860771303,0.9628107010875327
Buy Hold,2024-06-12 11:30:00-04:00,192.97000122070312,512,181.7578125,98800.640625,12.194046020507812,Buy Hold,98864.3749847412,12,17,0.1843032564519805,0.4159112860771303,0.9628107010875327
Buy Hold,2024-06-12 12:30:00-04:00,193.1649932861328,512,99.8359375,98900.4765625,12.194046020507812,Buy Hold,98964.2109222412,12,17,0.1010478645365565,0.4159112860771303,0.9628107010875327
Buy Hold,2024-06-12 13:30:00-04:00,192.7700042724609,512,-202.234375,98698.2421875,12.194046020507812,Buy Hold,98761.9765472412,12,17,-0.20448271032566592,0.4159112860771303,0.9628107010875327
