Signal,Date,Close Price,Shares Bought,Profit/Loss,Investment,Remaining Cash,Hold,Total Cash,SMA1,SMA2
Buy Hold,2024-04-15 14:30:00-04:00,182.61500549316406,548,101.3284912109375,100073.0230102539,51.34617614746094,Buy Hold,100094.40153503418,12,17
Buy Hold,2024-04-15 15:30:00-04:00,182.88999938964844,548,150.6966552734375,100223.71966552734,51.34617614746094,Buy Hold,100245.09819030762,12,17
Buy Hold,2024-04-16 09:30:00-04:00,180.07000732421875,548,-1545.3556518554688,98678.36401367188,51.34617614746094,Buy Hold,98699.74253845215,12,17
Buy Hold,2024-04-16 10:30:00-04:00,180.3800048828125,548,169.878662109375,98848.24267578125,51.34617614746094,Buy Hold,98869.62120056152,12,17
Buy Hold,2024-04-16 11:30:00-04:00,180.3699951171875,548,-5.4853515625,98842.75732421875,51.34617614746094,Buy Hold,98864.13584899902,12,17
Buy Hold,2024-04-16 12:30:00-04:00,180.55999755859375,548,104.121337890625,98946.87866210938,51.34617614746094,Buy Hold,98968.25718688965,12,17
Buy Hold,2024-04-16 13:30:00-04:00,180.4499969482422,548,-60.28033447265625,98886.59832763672,51.34617614746094,Buy Hold,98907.97685241699,12,17
Buy Hold,2024-04-16 14:30:00-04:00,181.88999938964844,548,789.121337890625,99675.71966552734,51.34617614746094,Buy Hold,99697.09819030762,12,17
Buy Hold,2024-04-16 15:30:00-04:00,180.74000549316406,548,-630.1966552734375,99045.5230102539,51.34617614746094,Buy Hold,99066.90153503418,12,17
Buy Hold,2024-04-17 09:30:00-04:00,180.77999877929688,548,21.91632080078125,99067.43933105469,51.34617614746094,Buy Hold,99088.81785583496,12,17
Buy Hold,2024-04-17 10:30:00-04:00,179.85000610351562,548,-509.635986328125,98557.80334472656,51.34617614746094,Buy Hold,98579.18186950684,12,17
Buy Hold,2024-04-17 11:30:00-04:00,180.14999389648438,548,164.393310546875,98722.19665527344,51.34617614746094,Buy Hold,98743.57518005371,12,17
Buy Hold,2024-04-17 12:30:00-04:00,180.6199951171875,548,257.5606689453125,98979.75732421875,51.34617614746094,Buy Hold,99001.13584899902,12,17
Buy Hold,2024-04-17 13:30:00-04:00,180.83999633789062,548,120.5606689453125,99100.31799316406,51.34617614746094,Buy Hold,99121.69651794434,12,17
Buy Hold,2024-04-17 14:30:00-04:00,180.14999389648438,548,-378.121337890625,98722.19665527344,51.34617614746094,Buy Hold,98743.57518005371,12,17
Buy Hold,2024-04-17 15:30:00-04:00,179.97000122070312,548,-98.635986328125,98623.56066894531,51.34617614746094,Buy Hold,98644.93919372559,12,17
Buy Hold,2024-04-18 09:30:00-04:00,182.38999938964844,548,1326.1589965820312,99949.71966552734,51.34617614746094,Buy Hold,99971.09819030762,12,17
Buy Hold,2024-04-18 10:30:00-04:00,183.02999877929688,548,350.71966552734375,100300.43933105469,51.34617614746094,Buy Hold,100321.81785583496,12,17
Sell,2024-04-18 10:30:00-04:00,183.02999877929688,0,0.0,0.0,51.34617614746094,Sell Hold,99971.09819030762,12,17
Short Sell,2024-04-18 10:30:00-04:00,183.02999877929688,546,0.0,99934.3793334961,36.71885681152344,Sell Hold,99971.09819030762,12,17
Short Sell,2024-04-18 11:30:00-04:00,182.4149932861328,548,29.0369873046875,99963.41632080078,7.6818695068359375,Sell Hold,100000.1351776123,12,17
Short Sell,2024-04-18 12:30:00-04:00,181.1999969482422,551,-122.21800231933594,99841.19831848145,158.93685913085938,Sell Hold,99877.91717529297,12,17
Short Sell,2024-04-18 13:30:00-04:00,180.9600067138672,551,-132.234619140625,99708.96369934082,168.95347595214844,Sell Hold,99745.68255615234,12,17
Short Sell,2024-04-18 14:30:00-04:00,181.47000122070312,549,-81.93302917480469,99627.03067016602,118.65188598632812,Sell Hold,99663.74952697754,12,17
Short Sell,2024-04-18 15:30:00-04:00,181.22999572753906,549,-131.7630157470703,99495.26765441895,168.48187255859375,Sell Hold,99531.98651123047,12,17
Short Sell,2024-04-19 09:30:00-04:00,182.73849487304688,544,-85.52644348144531,99409.7412109375,122.24530029296875,Sell Hold,99446.46006774902,12,17
Short Sell,2024-04-19 10:30:00-04:00,183.08999633789062,543,8.126800537109375,99417.86801147461,28.592056274414062,Sell Hold,99454.58686828613,12,17
Short Sell,2024-04-19 11:30:00-04:00,183.1649932861328,542,-142.441650390625,99275.42636108398,179.16050720214844,Sell Hold,99312.14521789551,12,17
Short Sell,2024-04-19 12:30:00-04:00,184.38999938964844,538,-73.606689453125,99201.81967163086,110.32554626464844,Sell Hold,99238.53852844238,12,17
Short Sell,2024-04-19 13:30:00-04:00,184.55999755859375,537,-93.10098266601562,99108.71868896484,129.81983947753906,Sell Hold,99145.43754577637,12,17
Short Sell,2024-04-19 14:30:00-04:00,184.8800048828125,536,-13.03607177734375,99095.6826171875,49.75492858886719,Sell Hold,99132.40147399902,12,17
Short Sell,2024-04-19 15:30:00-04:00,185.8000030517578,533,-64.28099060058594,99031.40162658691,100.99984741210938,Sell Hold,99068.12048339844,12,17
Short Sell,2024-04-22 09:30:00-04:00,187.66000366210938,527,-134.57969665527344,98896.82192993164,171.29855346679688,Sell Hold,98933.54078674316,12,17
Short Sell,2024-04-22 10:30:00-04:00,186.8350067138672,529,-61.10337829589844,98835.71855163574,97.82223510742188,Sell Hold,98872.43740844727,12,17
Short Sell,2024-04-22 11:30:00-04:00,187.91000366210938,526,4.9433746337890625,98840.66192626953,31.775482177734375,Sell Hold,98877.38078308105,12,17
Short Sell,2024-04-22 12:30:00-04:00,188.99000549316406,523,1.1109466552734375,98841.7728729248,35.60791015625,Sell Hold,98878.49172973633,12,17
Short Sell,2024-04-22 13:30:00-04:00,190.0800018310547,520,-0.1719207763671875,98841.60095214844,36.890777587890625,Sell Hold,98878.31980895996,12,17
Short Sell,2024-04-22 14:30:00-04:00,189.3300018310547,522,-11.339996337890625,98830.26095581055,48.05885314941406,Sell Hold,98866.97981262207,12,17
Short Sell,2024-04-22 15:30:00-04:00,189.5,521,-100.76095581054688,98729.5,137.4798126220703,Sell Hold,98766.21885681152,12,17
Short Sell,2024-04-23 09:30:00-04:00,191.14999389648438,516,-96.1031494140625,98633.39685058594,132.82200622558594,Sell Hold,98670.11570739746,12,17
Short Sell,2024-04-23 10:30:00-04:00,191.77999877929688,514,-58.47747802734375,98574.9193725586,95.19633483886719,Sell Hold,98611.63822937012,12,17
Short Sell,2024-04-23 11:30:00-04:00,191.7122039794922,514,-34.846527099609375,98540.07284545898,71.56538391113281,Sell Hold,98576.79170227051,12,17
Short Sell,2024-04-23 12:30:00-04:00,192.0800018310547,513,-3.0319061279296875,98537.04093933105,39.750762939453125,Sell Hold,98573.75979614258,12,17
Short Sell,2024-04-23 13:30:00-04:00,191.77000427246094,514,32.74125671386719,98569.78219604492,3.97760009765625,Sell Hold,98606.50105285645,12,17
Short Sell,2024-04-23 14:30:00-04:00,191.6300048828125,514,-71.95968627929688,98497.82250976562,108.67854309082031,Sell Hold,98534.54136657715,12,17
Short Sell,2024-04-23 15:30:00-04:00,192.13999938964844,512,-122.142822265625,98375.6796875,158.86167907714844,Sell Hold,98412.39854431152,12,17
Short Sell,2024-04-24 09:30:00-04:00,192.24989318847656,511,-135.98426818847656,98239.69541931152,172.703125,Sell Hold,98276.41427612305,12,17
Short Sell,2024-04-24 10:30:00-04:00,191.05499267578125,514,-37.42918395996094,98202.26623535156,74.14804077148438,Sell Hold,98238.98509216309,12,17
Short Sell,2024-04-24 11:30:00-04:00,190.99000549316406,514,-33.403411865234375,98168.86282348633,70.12226867675781,Sell Hold,98205.58168029785,12,17
Short Sell,2024-04-24 12:30:00-04:00,191.9949951171875,511,-59.420318603515625,98109.44250488281,96.13917541503906,Sell Hold,98146.16136169434,12,17
Short Sell,2024-04-24 13:30:00-04:00,192.47999572753906,509,-137.1246795654297,97972.31782531738,173.84353637695312,Sell Hold,98009.0366821289,12,17
Short Sell,2024-04-24 14:30:00-04:00,192.92999267578125,508,36.11845397949219,98008.43627929688,0.60040283203125,Sell Hold,98045.1551361084,12,17
Short Sell,2024-04-24 15:30:00-04:00,193.0399932861328,507,-137.15968322753906,97871.27659606934,173.8785400390625,Sell Hold,97907.99545288086,12,17
Short Sell,2024-04-25 09:30:00-04:00,192.41000366210938,508,-126.99473571777344,97744.28186035156,163.71359252929688,Sell Hold,97781.00071716309,12,17
Short Sell,2024-04-25 10:30:00-04:00,193.1699981689453,506,-0.262786865234375,97744.01907348633,36.98164367675781,Sell Hold,97780.73793029785,12,17
Short Sell,2024-04-25 11:30:00-04:00,193.6199951171875,505,34.078460693359375,97778.09753417969,2.6403961181640625,Sell Hold,97814.81639099121,12,17
Short Sell,2024-04-25 12:30:00-04:00,193.27999877929688,506,21.58184814453125,97799.67938232422,15.137008666992188,Sell Hold,97836.39823913574,12,17
Short Sell,2024-04-25 13:30:00-04:00,192.7100067138672,507,-95.70597839355469,97703.97340393066,132.42483520507812,Sell Hold,97740.69226074219,12,17
Short Sell,2024-04-25 14:30:00-04:00,193.30999755859375,505,-82.42463684082031,97621.54876708984,119.14349365234375,Sell Hold,97658.26762390137,12,17
Short Sell,2024-04-25 15:30:00-04:00,193.3800048828125,505,35.35369873046875,97656.90246582031,1.3651580810546875,Sell Hold,97693.62132263184,12,17
Short Sell,2024-04-26 09:30:00-04:00,194.16000366210938,503,5.579376220703125,97662.48184204102,31.139480590820312,Sell Hold,97699.20069885254,12,17
Short Sell,2024-04-26 10:30:00-04:00,193.29580688476562,505,-48.099365234375,97614.38247680664,84.81822204589844,Sell Hold,97651.10133361816,12,17
Short Sell,2024-04-26 11:30:00-04:00,193.9600067138672,503,-52.49909973144531,97561.8833770752,89.21795654296875,Sell Hold,97598.60223388672,12,17
Short Sell,2024-04-26 12:30:00-04:00,194.0507049560547,502,-148.4294891357422,97413.45388793945,185.14834594726562,Sell Hold,97450.17274475098,12,17
Short Sell,2024-04-26 13:30:00-04:00,194.38999938964844,501,-24.064193725585938,97389.38969421387,60.783050537109375,Sell Hold,97426.10855102539,12,17
Short Sell,2024-04-26 14:30:00-04:00,194.30999755859375,501,-40.08091735839844,97349.30877685547,76.79977416992188,Sell Hold,97386.02763366699,12,17
Short Sell,2024-04-26 15:30:00-04:00,193.49000549316406,503,-23.836013793945312,97325.47276306152,60.55487060546875,Sell Hold,97362.19161987305,12,17
Short Sell,2024-04-29 09:30:00-04:00,193.66000366210938,502,-108.15092468261719,97217.3218383789,144.86978149414062,Sell Hold,97254.04069519043,12,17
Short Sell,2024-04-29 10:30:00-04:00,193.88999938964844,501,-78.43214416503906,97138.88969421387,115.1510009765625,Sell Hold,97175.60855102539,12,17
Short Sell,2024-04-29 11:30:00-04:00,193.55499267578125,502,25.716629028320312,97164.60632324219,11.002227783203125,Sell Hold,97201.32518005371,12,17
Short Sell,2024-04-29 12:30:00-04:00,193.55999755859375,502,2.512451171875,97167.11877441406,34.20640563964844,Sell Hold,97203.83763122559,12,17
Short Sell,2024-04-29 13:30:00-04:00,193.6199951171875,502,30.1187744140625,97197.23754882812,6.6000823974609375,Sell Hold,97233.95640563965,12,17
Short Sell,2024-04-29 14:30:00-04:00,192.89500427246094,504,21.8446044921875,97219.08215332031,14.874252319335938,Sell Hold,97255.80101013184,12,17
Short Sell,2024-04-29 15:30:00-04:00,193.2899932861328,503,5.7844696044921875,97224.8666229248,30.93438720703125,Sell Hold,97261.58547973633,12,17
Short Sell,2024-04-30 09:30:00-04:00,194.1699981689453,500,-139.86753845214844,97084.99908447266,176.58639526367188,Sell Hold,97121.71794128418,12,17
Buy,2024-04-30 10:30:00-04:00,193.67999267578125,501,0.0,97033.6763305664,88.04161071777344,Buy,97070.39518737793,12,17
Buy Hold,2024-04-30 10:30:00-04:00,193.67999267578125,501,0.0,97033.6763305664,88.04161071777344,Buy Hold,97070.39518737793,12,17
Buy Hold,2024-04-30 11:30:00-04:00,193.14999389648438,501,-265.5293884277344,96768.14694213867,88.04161071777344,Buy Hold,96804.8657989502,12,17
Buy Hold,2024-04-30 12:30:00-04:00,192.61000061035156,501,-270.53663635253906,96497.61030578613,88.04161071777344,Buy Hold,96534.32916259766,12,17
Buy Hold,2024-04-30 13:30:00-04:00,192.49000549316406,501,-60.1175537109375,96437.4927520752,88.04161071777344,Buy Hold,96474.21160888672,12,17
Buy Hold,2024-04-30 14:30:00-04:00,192.0200958251953,501,-235.42474365234375,96202.06800842285,88.04161071777344,Buy Hold,96238.78686523438,12,17
Buy Hold,2024-04-30 15:30:00-04:00,191.7279052734375,501,-146.38746643066406,96055.68054199219,88.04161071777344,Buy Hold,96092.39939880371,12,17
Buy Hold,2024-05-01 09:30:00-04:00,191.63499450683594,501,-46.54829406738281,96009.1322479248,88.04161071777344,Buy Hold,96045.85110473633,12,17
Buy Hold,2024-05-01 10:30:00-04:00,192.47999572753906,501,423.3456115722656,96432.47785949707,88.04161071777344,Buy Hold,96469.1967163086,12,17
Buy Hold,2024-05-01 11:30:00-04:00,192.2899932861328,501,-95.19122314453125,96337.28663635254,88.04161071777344,Buy Hold,96374.00549316406,12,17
Buy Hold,2024-05-01 12:30:00-04:00,192.0,501,-145.28663635253906,96192.0,88.04161071777344,Buy Hold,96228.71885681152,12,17
Buy Hold,2024-05-01 13:30:00-04:00,192.75,501,375.75,96567.75,88.04161071777344,Buy Hold,96604.46885681152,12,17
Buy Hold,2024-05-01 14:30:00-04:00,193.9499969482422,501,601.1984710693359,97168.94847106934,88.04161071777344,Buy Hold,97205.66732788086,12,17
Buy Hold,2024-05-01 15:30:00-04:00,191.83999633789062,501,-1057.1103057861328,96111.8381652832,88.04161071777344,Buy Hold,96148.55702209473,12,17
Buy Hold,2024-05-02 09:30:00-04:00,191.2449951171875,501,-298.0956115722656,95813.74255371094,88.04161071777344,Buy Hold,95850.46141052246,12,17
Buy Hold,2024-05-02 10:30:00-04:00,190.67999267578125,501,-283.06622314453125,95530.6763305664,88.04161071777344,Buy Hold,95567.39518737793,12,17
Buy Hold,2024-05-02 11:30:00-04:00,190.1300048828125,501,-275.54388427734375,95255.13244628906,88.04161071777344,Buy Hold,95291.85130310059,12,17
Buy Hold,2024-05-02 12:30:00-04:00,191.11000061035156,501,490.9778594970703,95746.11030578613,88.04161071777344,Buy Hold,95782.82916259766,12,17
Buy Hold,2024-05-02 13:30:00-04:00,191.22000122070312,501,55.11030578613281,95801.22061157227,88.04161071777344,Buy Hold,95837.93946838379,12,17
Buy Hold,2024-05-02 14:30:00-04:00,191.72999572753906,501,255.5072479248047,96056.72785949707,88.04161071777344,Buy Hold,96093.4467163086,12,17
Buy Hold,2024-05-02 15:30:00-04:00,191.66000366210938,501,-35.06602478027344,96021.6618347168,88.04161071777344,Buy Hold,96058.38069152832,12,17
Buy Hold,2024-05-03 09:30:00-04:00,189.91000366210938,501,-876.75,95144.9118347168,88.04161071777344,Buy Hold,95181.63069152832,12,17
Buy Hold,2024-05-03 10:30:00-04:00,190.47999572753906,501,285.56602478027344,95430.47785949707,88.04161071777344,Buy Hold,95467.1967163086,12,17
Buy Hold,2024-05-03 11:30:00-04:00,190.61000061035156,501,65.1324462890625,95495.61030578613,88.04161071777344,Buy Hold,95532.32916259766,12,17
Buy Hold,2024-05-03 12:30:00-04:00,190.50999450683594,501,-50.103057861328125,95445.5072479248,88.04161071777344,Buy Hold,95482.22610473633,12,17
Buy Hold,2024-05-03 13:30:00-04:00,190.8300018310547,501,160.32366943359375,95605.8309173584,88.04161071777344,Buy Hold,95642.54977416992,12,17
Buy Hold,2024-05-03 14:30:00-04:00,190.4600067138672,501,-185.3675537109375,95420.46336364746,88.04161071777344,Buy Hold,95457.18222045898,12,17
Buy Hold,2024-05-03 15:30:00-04:00,190.52000427246094,501,30.05877685546875,95450.52214050293,88.04161071777344,Buy Hold,95487.24099731445,12,17
Buy Hold,2024-05-06 09:30:00-04:00,191.1300048828125,501,305.6103057861328,95756.13244628906,88.04161071777344,Buy Hold,95792.85130310059,12,17
Buy Hold,2024-05-06 10:30:00-04:00,189.97999572753906,501,-576.1545867919922,95179.97785949707,88.04161071777344,Buy Hold,95216.6967163086,12,17
Buy Hold,2024-05-06 11:30:00-04:00,190.13999938964844,501,80.16183471679688,95260.13969421387,88.04161071777344,Buy Hold,95296.85855102539,12,17
Buy Hold,2024-05-06 12:30:00-04:00,190.77000427246094,501,315.6324462890625,95575.77214050293,88.04161071777344,Buy Hold,95612.49099731445,12,17
Buy Hold,2024-05-06 13:30:00-04:00,191.57000732421875,501,400.80152893066406,95976.5736694336,88.04161071777344,Buy Hold,96013.29252624512,12,17
Buy Hold,2024-05-06 14:30:00-04:00,191.07000732421875,501,-250.5,95726.0736694336,88.04161071777344,Buy Hold,95762.79252624512,12,17
Buy Hold,2024-05-06 15:30:00-04:00,191.9600067138672,501,445.8896942138672,96171.96336364746,88.04161071777344,Buy Hold,96208.68222045898,12,17
Buy Hold,2024-05-07 09:30:00-04:00,192.61000061035156,501,325.6469421386719,96497.61030578613,88.04161071777344,Buy Hold,96534.32916259766,12,17
Sell,2024-05-07 09:30:00-04:00,192.61000061035156,0,0.0,0.0,88.04161071777344,Sell Hold,96208.68222045898,12,17
Short Sell,2024-05-07 09:30:00-04:00,192.61000061035156,499,0.0,96112.39030456543,96.29191589355469,Sell Hold,96208.68222045898,12,17
Short Sell,2024-05-07 10:30:00-04:00,192.60740661621094,499,-1.294403076171875,96111.09590148926,97.58631896972656,Sell Hold,96207.38781738281,12,17
Short Sell,2024-05-07 11:30:00-04:00,192.5399932861328,499,-33.639251708984375,96077.45664978027,129.93116760253906,Sell Hold,96173.74856567383,12,17
Short Sell,2024-05-07 12:30:00-04:00,192.38499450683594,499,-77.34439086914062,96000.11225891113,173.6363067626953,Sell Hold,96096.40417480469,12,17
Short Sell,2024-05-07 13:30:00-04:00,192.1199951171875,500,59.88529968261719,96059.99755859375,36.4066162109375,Sell Hold,96156.2894744873,12,17
Short Sell,2024-05-07 14:30:00-04:00,191.8300018310547,501,46.83335876464844,96106.8309173584,49.45855712890625,Sell Hold,96203.12283325195,12,17
Short Sell,2024-05-07 15:30:00-04:00,191.77000427246094,501,-30.05877685546875,96076.77214050293,126.35069274902344,Sell Hold,96173.06405639648,12,17
Short Sell,2024-05-08 09:30:00-04:00,192.63999938964844,499,50.587554931640625,96127.35969543457,45.70436096191406,Sell Hold,96223.65161132812,12,17
Short Sell,2024-05-08 10:30:00-04:00,192.910400390625,498,-57.98030090332031,96069.37939453125,154.272216796875,Sell Hold,96165.6713104248,12,17
Short Sell,2024-05-08 11:30:00-04:00,193.36000061035156,497,30.540908813476562,96099.92030334473,65.75100708007812,Sell Hold,96196.21221923828,12,17
Short Sell,2024-05-08 12:30:00-04:00,193.89999389648438,496,74.47666931152344,96174.39697265625,21.81524658203125,Sell Hold,96270.6888885498,12,17
Short Sell,2024-05-08 13:30:00-04:00,194.6199951171875,494,-32.119384765625,96142.27758789062,128.4113006591797,Sell Hold,96238.56950378418,12,17
Short Sell,2024-05-08 14:30:00-04:00,195.49130249023438,492,39.4432373046875,96181.72082519531,56.84867858886719,Sell Hold,96278.01274108887,12,17
Short Sell,2024-05-08 15:30:00-04:00,195.6300048828125,492,68.2415771484375,96249.96240234375,28.050338745117188,Sell Hold,96346.2543182373,12,17
Short Sell,2024-05-09 09:30:00-04:00,197.07000732421875,488,-79.798828125,96170.16357421875,176.0907440185547,Sell Hold,96266.4554901123,12,17
Short Sell,2024-05-09 10:30:00-04:00,196.64999389648438,489,-8.316558837890625,96161.84701538086,104.60847473144531,Sell Hold,96258.13893127441,12,17
Short Sell,2024-05-09 11:30:00-04:00,196.1199951171875,490,-63.049407958984375,96098.79760742188,159.34132385253906,Sell Hold,96195.08952331543,12,17
Short Sell,2024-05-09 12:30:00-04:00,196.60000610351562,489,38.605377197265625,96137.40298461914,57.68653869628906,Sell Hold,96233.6949005127,12,17
Short Sell,2024-05-09 13:30:00-04:00,196.86000061035156,488,-69.72268676757812,96067.68029785156,166.0146026611328,Sell Hold,96163.97221374512,12,17
Short Sell,2024-05-09 14:30:00-04:00,197.13999938964844,487,-60.50059509277344,96007.17970275879,156.79251098632812,Sell Hold,96103.47161865234,12,17
Short Sell,2024-05-09 15:30:00-04:00,197.52999877929688,486,-7.6002960205078125,95999.57940673828,103.8922119140625,Sell Hold,96095.87132263184,12,17
Short Sell,2024-05-10 09:30:00-04:00,199.02000427246094,482,-71.93734741210938,95927.64205932617,168.22926330566406,Sell Hold,96023.93397521973,12,17
Short Sell,2024-05-10 10:30:00-04:00,198.67999267578125,483,34.794403076171875,95962.43646240234,61.49751281738281,Sell Hold,96058.7283782959,12,17
Short Sell,2024-05-10 11:30:00-04:00,198.94000244140625,482,-73.35528564453125,95889.08117675781,169.64720153808594,Sell Hold,95985.37309265137,12,17
Short Sell,2024-05-10 12:30:00-04:00,198.6699981689453,483,68.52793884277344,95957.60911560059,27.76397705078125,Sell Hold,96053.90103149414,12,17
Short Sell,2024-05-10 13:30:00-04:00,198.91000366210938,482,-82.98735046386719,95874.62176513672,179.27926635742188,Sell Hold,95970.91368103027,12,17
Short Sell,2024-05-10 14:30:00-04:00,199.02000427246094,482,53.020294189453125,95927.64205932617,43.27162170410156,Sell Hold,96023.93397521973,12,17
Short Sell,2024-05-10 15:30:00-04:00,198.75,483,68.60794067382812,95996.25,27.683975219726562,Sell Hold,96092.54191589355,12,17
Short Sell,2024-05-13 09:30:00-04:00,198.8699951171875,483,57.9576416015625,96054.20764160156,38.33427429199219,Sell Hold,96150.49955749512,12,17
Short Sell,2024-05-13 10:30:00-04:00,198.9199981689453,483,24.151473999023438,96078.35911560059,72.14044189453125,Sell Hold,96174.65103149414,12,17
Short Sell,2024-05-13 11:30:00-04:00,199.10000610351562,483,86.94383239746094,96165.30294799805,9.34808349609375,Sell Hold,96261.5948638916,12,17
Short Sell,2024-05-13 12:30:00-04:00,198.77999877929688,484,44.216461181640625,96209.51940917969,52.07545471191406,Sell Hold,96305.81132507324,12,17
Short Sell,2024-05-13 13:30:00-04:00,198.75999450683594,484,-9.68206787109375,96199.8373413086,105.97398376464844,Sell Hold,96296.12925720215,12,17
Short Sell,2024-05-13 14:30:00-04:00,198.8699951171875,484,53.24029541015625,96253.07763671875,43.05162048339844,Sell Hold,96349.3695526123,12,17
Short Sell,2024-05-13 15:30:00-04:00,198.67999267578125,484,-91.961181640625,96161.11645507812,188.2530975341797,Sell Hold,96257.40837097168,12,17
Short Sell,2024-05-14 09:30:00-04:00,199.35000610351562,482,-74.41351318359375,96086.70294189453,170.70542907714844,Sell Hold,96182.99485778809,12,17
Short Sell,2024-05-14 10:30:00-04:00,200.2899932861328,480,52.49383544921875,96139.19677734375,43.79808044433594,Sell Hold,96235.4886932373,12,17
Short Sell,2024-05-14 11:30:00-04:00,200.44000244140625,480,72.00439453125,96211.201171875,24.287521362304688,Sell Hold,96307.49308776855,12,17
Short Sell,2024-05-14 12:30:00-04:00,200.110107421875,481,41.760498046875,96252.96166992188,54.53141784667969,Sell Hold,96349.25358581543,12,17
Short Sell,2024-05-14 13:30:00-04:00,200.32650756835938,480,-96.238037109375,96156.7236328125,192.5299530029297,Sell Hold,96253.01554870605,12,17
Short Sell,2024-05-14 14:30:00-04:00,200.96499633789062,478,-95.45538330078125,96061.26824951172,191.74729919433594,Sell Hold,96157.56016540527,12,17
Short Sell,2024-05-14 15:30:00-04:00,201.49000549316406,477,49.46437072753906,96110.73262023926,46.827545166015625,Sell Hold,96207.02453613281,12,17
Short Sell,2024-05-15 09:30:00-04:00,200.8699951171875,478,-94.87495422363281,96015.85766601562,191.1668701171875,Sell Hold,96112.14958190918,12,17
Short Sell,2024-05-15 10:30:00-04:00,201.0399932861328,478,81.25912475585938,96097.11679077148,15.032791137695312,Sell Hold,96193.40870666504,12,17
Short Sell,2024-05-15 11:30:00-04:00,200.2899932861328,480,42.079986572265625,96139.19677734375,54.21192932128906,Sell Hold,96235.4886932373,12,17
Short Sell,2024-05-15 12:30:00-04:00,200.44960021972656,480,76.611328125,96215.80810546875,19.680587768554688,Sell Hold,96312.1000213623,12,17
Short Sell,2024-05-15 13:30:00-04:00,200.3000030517578,480,-71.806640625,96144.00146484375,168.0985565185547,Sell Hold,96240.2933807373,12,17
Short Sell,2024-05-15 14:30:00-04:00,200.70640563964844,479,-5.6331634521484375,96138.3683013916,101.92507934570312,Sell Hold,96234.66021728516,12,17
Short Sell,2024-05-15 15:30:00-04:00,202.1699981689453,476,94.55082702636719,96232.91912841797,1.7410888671875,Sell Hold,96329.21104431152,12,17
Short Sell,2024-05-16 09:30:00-04:00,202.97999572753906,474,-20.401153564453125,96212.51797485352,116.69306945800781,Sell Hold,96308.80989074707,12,17
Short Sell,2024-05-16 10:30:00-04:00,203.97000122070312,472,61.322601318359375,96273.84057617188,34.96931457519531,Sell Hold,96370.13249206543,12,17
Short Sell,2024-05-16 11:30:00-04:00,204.2550048828125,471,-69.7332763671875,96204.10729980469,166.0251922607422,Sell Hold,96300.39921569824,12,17
Short Sell,2024-05-16 12:30:00-04:00,203.36000061035156,473,-14.827011108398438,96189.28028869629,111.11892700195312,Sell Hold,96285.57220458984,12,17
Short Sell,2024-05-16 13:30:00-04:00,202.27000427246094,476,91.24174499511719,96280.5220336914,5.0501708984375,Sell Hold,96376.81394958496,12,17
Short Sell,2024-05-16 14:30:00-04:00,203.05999755859375,474,-30.08319091796875,96250.43884277344,126.37510681152344,Sell Hold,96346.73075866699,12,17
Short Sell,2024-05-16 15:30:00-04:00,202.50999450683594,475,-58.19145202636719,96192.24739074707,154.48336791992188,Sell Hold,96288.53930664062,12,17
Short Sell,2024-05-17 09:30:00-04:00,204.2386016845703,471,4.134002685546875,96196.38139343262,92.15791320800781,Sell Hold,96292.67330932617,12,17
Short Sell,2024-05-17 10:30:00-04:00,204.25,471,5.3686065673828125,96201.75,90.92330932617188,Sell Hold,96298.04191589355,12,17
Short Sell,2024-05-17 11:30:00-04:00,204.4499969482422,471,94.19856262207031,96295.94856262207,2.093353271484375,Sell Hold,96392.24047851562,12,17
Short Sell,2024-05-17 12:30:00-04:00,204.60679626464844,471,73.85247802734375,96369.80104064941,22.439437866210938,Sell Hold,96466.09295654297,12,17
Short Sell,2024-05-17 13:30:00-04:00,204.22000122070312,472,22.039535522460938,96391.84057617188,74.25238037109375,Sell Hold,96488.13249206543,12,17
Short Sell,2024-05-17 14:30:00-04:00,204.90499877929688,470,-86.49114990234375,96305.34942626953,182.78306579589844,Sell Hold,96401.64134216309,12,17
Short Sell,2024-05-17 15:30:00-04:00,204.80999755859375,470,-44.65057373046875,96260.69885253906,140.94248962402344,Sell Hold,96356.99076843262,12,17
Short Sell,2024-05-20 09:30:00-04:00,203.4300994873047,473,-38.26179504394531,96222.43705749512,134.5537109375,Sell Hold,96318.72897338867,12,17
Short Sell,2024-05-20 10:30:00-04:00,204.14500427246094,471,-70.14004516601562,96152.2970123291,166.4319610595703,Sell Hold,96248.58892822266,12,17
Short Sell,2024-05-20 11:30:00-04:00,201.13999938964844,478,-7.3773040771484375,96144.91970825195,103.66921997070312,Sell Hold,96241.21162414551,12,17
Short Sell,2024-05-20 12:30:00-04:00,199.33999633789062,482,-63.041473388671875,96081.87823486328,159.33338928222656,Sell Hold,96178.17015075684,12,17
Buy,2024-05-20 13:30:00-04:00,197.2198944091797,487,0.0,96046.08857727051,132.08157348632812,Buy,96142.38049316406,12,17
Buy Hold,2024-05-20 13:30:00-04:00,197.2198944091797,487,0.0,96046.08857727051,132.08157348632812,Buy Hold,96142.38049316406,12,17
Buy Hold,2024-05-20 14:30:00-04:00,196.1300048828125,487,-530.7761993408203,95515.31237792969,132.08157348632812,Buy Hold,95611.60429382324,12,17
