Signal,Date,Close Price,Shares Bought,Profit/Loss,Investment,Remaining Cash,Hold,Total Cash,SMA1,SMA2
Short Sell,2023-12-01 10:15:00+05:30,51.15000153,1967,4.1536026,100612.053,0.334457397,Sell Hold,100616.5411,12,17
Short Sell,2023-12-01 11:15:00+05:30,51.06999969,1970,-4.1536026,100607.8994,8.641662598,Sell Hold,100612.3875,12,17
Short Sell,2023-12-01 12:15:00+05:30,51.31000137,1960,-40.29670715,100567.6027,44.78476715,Sell Hold,100572.0908,12,17
Short Sell,2023-12-01 13:15:00+05:30,51.34999847,1958,-24.30567932,100543.297,28.79373932,Sell Hold,100547.7851,12,17
Short Sell,2023-12-01 14:15:00+05:30,51.38999939,1956,-24.45820618,100518.8388,28.94626617,Sell Hold,100523.3269,12,17
Short Sell,2023-12-01 15:15:00+05:30,51.36999893,1956,-39.12089539,100479.7179,43.60895538,Sell Hold,100484.206,12,17
Short Sell,2023-12-04 09:15:00+05:30,52.20000076,1924,-46.91644287,100432.8015,51.40450287,Sell Hold,100437.2895,12,17
Short Sell,2023-12-04 10:15:00+05:30,52.15999985,1925,-24.80176163,100407.9997,29.28982162,Sell Hold,100412.4878,12,17
Short Sell,2023-12-04 11:15:00+05:30,52.20000076,1923,-27.39823914,100380.6015,31.88629913,Sell Hold,100385.0895,12,17
Short Sell,2023-12-04 12:15:00+05:30,52.29000092,1919,-36.08971024,100344.5118,40.57777023,Sell Hold,100348.9998,12,17
Short Sell,2023-12-04 13:15:00+05:30,52.15000153,1924,-7.908821106,100336.6029,12.3968811,Sell Hold,100341.091,12,17
Short Sell,2023-12-04 14:15:00+05:30,52.09000015,1926,-11.26264191,100325.3403,15.7507019,Sell Hold,100329.8284,12,17
Short Sell,2023-12-04 15:15:00+05:30,52.11000061,1925,-13.58911896,100311.7512,18.07717896,Sell Hold,100316.2392,12,17
Short Sell,2023-12-05 09:15:00+05:30,52.61000061,1906,-37.0900116,100274.6612,41.57807159,Sell Hold,100279.1492,12,17
Short Sell,2023-12-05 10:15:00+05:30,52.43000031,1912,-28.50057983,100246.1606,32.98863983,Sell Hold,100250.6486,12,17
Short Sell,2023-12-05 11:15:00+05:30,52.29999924,1916,-39.36204529,100206.7985,43.85010529,Sell Hold,100211.2866,12,17
Short Sell,2023-12-05 13:15:00+05:30,52.50999832,1908,-17.72174072,100189.0768,22.20980072,Sell Hold,100193.5649,12,17
Short Sell,2023-12-06 09:15:00+05:30,53.34999847,1878,2.220336914,100191.2971,2.267723083,Sell Hold,100195.7852,12,17
Short Sell,2023-12-06 10:15:00+05:30,53.40000153,1876,-12.89427185,100178.4029,17.38233185,Sell Hold,100182.8909,12,17
Short Sell,2023-12-06 12:15:00+05:30,53.29999924,1879,-27.70429611,100150.6986,32.19235611,Sell Hold,100155.1866,12,17
Short Sell,2023-12-06 13:15:00+05:30,53.20000076,1882,-28.29713058,100122.4014,32.78519058,Sell Hold,100126.8895,12,17
Short Sell,2023-12-07 09:15:00+05:30,53.5,1871,-23.90143585,100098.5,28.38949585,Sell Hold,100102.9881,12,17
Short Sell,2023-12-07 10:15:00+05:30,53.86999893,1858,-8.041984558,100090.458,12.53004456,Sell Hold,100094.9461,12,17
Short Sell,2023-12-07 11:15:00+05:30,53.91999817,1856,-14.94141388,100075.5166,19.42947388,Sell Hold,100080.0047,12,17
Short Sell,2023-12-07 13:15:00+05:30,53.91999817,1856,0,100075.5166,4.488059998,Sell Hold,100080.0047,12,17
Short Sell,2023-12-07 14:15:00+05:30,53.90000153,1856,-37.11376953,100038.4028,41.60182953,Sell Hold,100042.8909,12,17
Short Sell,2023-12-07 15:15:00+05:30,53.74000168,1861,-28.2597084,100010.1431,32.7477684,Sell Hold,100014.6312,12,17
Short Sell,2023-12-08 09:15:00+05:30,54.02999878,1851,-0.615383148,100009.5277,5.103443146,Sell Hold,100014.0158,12,17
Short Sell,2023-12-08 10:15:00+05:30,53.59999847,1865,-45.53058624,99963.99715,50.01864624,Sell Hold,99968.48521,12,17
Short Sell,2023-12-08 11:15:00+05:30,53.65999985,1862,-49.07743835,99914.91972,53.56549835,Sell Hold,99919.40778,12,17
Short Sell,2023-12-08 12:15:00+05:30,53.20999908,1877,-39.75143433,99875.16828,44.23949432,Sell Hold,99879.65634,12,17
Short Sell,2023-12-08 13:15:00+05:30,53.16999817,1878,-21.91172028,99853.25656,26.39978027,Sell Hold,99857.74462,12,17
Short Sell,2023-12-08 14:15:00+05:30,53.34000015,1872,-0.776275635,99852.48029,5.264335632,Sell Hold,99856.96835,12,17
Short Sell,2023-12-08 15:15:00+05:30,53.40000153,1869,-47.87743378,99804.60285,52.36549377,Sell Hold,99809.09091,12,17
Short Sell,2023-12-11 09:15:00+05:30,53.79999924,1855,-5.60426712,99798.99858,10.09232712,Sell Hold,99803.48664,12,17
Short Sell,2023-12-11 10:15:00+05:30,53.95000076,1849,-45.44717407,99753.55141,49.93523407,Sell Hold,99758.03947,12,17
Buy,2023-12-11 11:15:00+05:30,54.18999863,1840,0,99709.59747,48.44199753,Buy,99714.08553,12,17
Buy Hold,2023-12-11 11:15:00+05:30,54.18999863,1840,0,99709.59747,48.44199753,Buy Hold,99714.08553,12,17
Buy Hold,2023-12-11 12:15:00+05:30,54.04999924,1840,-257.598877,99451.9986,48.44199753,Buy Hold,99456.48666,12,17
Buy Hold,2023-12-11 14:15:00+05:30,54,1840,-91.99859619,99360,48.44199753,Buy Hold,99364.48806,12,17
Buy Hold,2023-12-12 09:15:00+05:30,54.09999847,1840,183.9971924,99543.99719,48.44199753,Buy Hold,99548.48525,12,17
Buy Hold,2023-12-12 11:15:00+05:30,54.15999985,1840,110.4025269,99654.39972,48.44199753,Buy Hold,99658.88778,12,17
Buy Hold,2023-12-12 12:15:00+05:30,53.84999847,1840,-570.4025269,99083.99719,48.44199753,Buy Hold,99088.48525,12,17
Buy Hold,2023-12-12 13:15:00+05:30,54.04999924,1840,368.0014038,99451.9986,48.44199753,Buy Hold,99456.48666,12,17
Sell,2023-12-12 13:15:00+05:30,54.04999924,0,0,0,48.44199753,Sell Hold,99088.48525,12,17
Short Sell,2023-12-12 13:15:00+05:30,54.04999924,1833,0,99073.6486,14.83665085,Sell Hold,99088.48525,12,17
Short Sell,2023-12-12 14:15:00+05:30,53.68000031,1845,-34.04803848,99039.60056,48.88468933,Sell Hold,99054.43721,12,17
Short Sell,2023-12-13 09:15:00+05:30,53.84999847,1839,-9.453369141,99030.14719,24.29001999,Sell Hold,99044.98384,12,17
Short Sell,2023-12-13 10:15:00+05:30,53.84999847,1839,0,99030.14719,14.83665085,Sell Hold,99044.98384,12,17
Short Sell,2023-12-13 13:15:00+05:30,54,1834,5.852806091,99036,8.983844757,Sell Hold,99050.83665,12,17
Short Sell,2023-12-13 14:15:00+05:30,54.20999908,1827,5.668327332,99041.66833,9.168323517,Sell Hold,99056.50498,12,17
Short Sell,2023-12-14 09:15:00+05:30,54.63999939,1812,-33.98943329,99007.67889,48.82608414,Sell Hold,99022.51554,12,17
Short Sell,2023-12-14 11:15:00+05:30,54.72999954,1809,-1.109722137,99006.56917,15.94637299,Sell Hold,99021.40582,12,17
Short Sell,2023-12-14 13:15:00+05:30,54.72999954,1809,0,99006.56917,14.83665085,Sell Hold,99021.40582,12,17
Short Sell,2023-12-14 14:15:00+05:30,54.93999863,1802,-4.691646576,99001.87753,19.52829742,Sell Hold,99016.71418,12,17
Short Sell,2023-12-15 09:15:00+05:30,55.15000153,1795,-7.624786377,98994.25274,22.46143723,Sell Hold,99009.08939,12,17
Short Sell,2023-12-15 10:15:00+05:30,54.84000015,1805,-8.052463531,98986.20028,22.88911438,Sell Hold,99001.03693,12,17
Short Sell,2023-12-15 11:15:00+05:30,55.04000092,1798,-24.2786293,98961.92165,39.11528015,Sell Hold,98976.7583,12,17
Short Sell,2023-12-15 12:15:00+05:30,54.75,1807,-28.67164612,98933.25,43.50829697,Sell Hold,98948.08665,12,17
Short Sell,2023-12-15 13:15:00+05:30,54.88999939,1802,-21.47109985,98911.7789,36.3077507,Sell Hold,98926.61555,12,17
Short Sell,2023-12-15 14:15:00+05:30,55,1798,-21.77890015,98890,36.61555099,Sell Hold,98904.83665,12,17
Short Sell,2023-12-18 09:15:00+05:30,55,1798,0,98890,14.83665085,Sell Hold,98904.83665,12,17
Short Sell,2023-12-18 10:15:00+05:30,55.36999893,1786,0.818092346,98890.81809,14.0185585,Sell Hold,98905.65474,12,17
Short Sell,2023-12-18 11:15:00+05:30,55.47000122,1783,12.19408417,98903.01218,2.642566681,Sell Hold,98917.84883,12,17
Short Sell,2023-12-18 12:15:00+05:30,55.38000107,1786,5.66973114,98908.68191,9.166919708,Sell Hold,98923.51856,12,17
Short Sell,2023-12-18 14:15:00+05:30,55.20999908,1791,-27.57354736,98881.10836,42.41019821,Sell Hold,98895.94501,12,17
Short Sell,2023-12-19 09:15:00+05:30,54.93999863,1800,10.88916779,98891.99753,3.947483063,Sell Hold,98906.83418,12,17
Short Sell,2023-12-19 10:15:00+05:30,55.04999924,1796,-22.19889832,98869.79863,37.03554916,Sell Hold,98884.63528,12,17
Short Sell,2023-12-19 11:15:00+05:30,55.40000153,1784,-36.19590759,98833.60272,51.03255844,Sell Hold,98848.43937,12,17
Short Sell,2023-12-19 13:15:00+05:30,55.59000015,1778,5.417549133,98839.02027,9.419101715,Sell Hold,98853.85692,12,17
Short Sell,2023-12-19 14:15:00+05:30,55.40000153,1784,-5.417549133,98833.60272,20.25419998,Sell Hold,98848.43937,12,17
Short Sell,2023-12-20 09:15:00+05:30,55.97999954,1765,-28.90353012,98804.69919,43.74018097,Sell Hold,98819.53584,12,17
Short Sell,2023-12-20 10:15:00+05:30,55.63999939,1776,11.93972397,98816.63892,2.89692688,Sell Hold,98831.47557,12,17
Short Sell,2023-12-20 11:15:00+05:30,55.83000183,1770,2.464324951,98819.10324,12.3723259,Sell Hold,98833.93989,12,17
Short Sell,2023-12-20 12:15:00+05:30,55.22999954,1789,-12.63405991,98806.46918,27.47071075,Sell Hold,98821.30583,12,17
Short Sell,2023-12-20 13:15:00+05:30,54.34000015,1818,-16.34890366,98790.12028,31.1855545,Sell Hold,98804.95693,12,17
Buy,2023-12-20 14:15:00+05:30,54.04000092,1828,0,98785.12167,19.83525467,Buy,98799.95832,12,17
Buy Hold,2023-12-20 14:15:00+05:30,54.04000092,1828,0,98785.12167,19.83525467,Buy Hold,98799.95832,12,17
Buy Hold,2023-12-20 15:15:00+05:30,54.06000137,1828,36.56083679,98821.68251,19.83525467,Buy Hold,98836.51916,12,17
Buy Hold,2023-12-21 09:15:00+05:30,53.65999985,1828,-731.2027893,98090.47972,19.83525467,Buy Hold,98105.31637,12,17
Buy Hold,2023-12-21 10:15:00+05:30,54.25999832,1828,1096.797211,99187.27693,19.83525467,Buy Hold,99202.11358,12,17
Buy Hold,2023-12-21 11:15:00+05:30,54.11999893,1828,-255.9188843,98931.35805,19.83525467,Buy Hold,98946.1947,12,17
Buy Hold,2023-12-21 13:15:00+05:30,54.11999893,1828,0,98931.35805,19.83525467,Buy Hold,98946.1947,12,17
Buy Hold,2023-12-21 14:15:00+05:30,54.25999832,1828,255.9188843,99187.27693,19.83525467,Buy Hold,99202.11358,12,17
Buy Hold,2023-12-22 09:15:00+05:30,54.75,1828,895.7230682,100083,19.83525467,Buy Hold,100097.8367,12,17
Buy Hold,2023-12-22 10:15:00+05:30,54.91999817,1828,310.7566528,100393.7567,19.83525467,Buy Hold,100408.5933,12,17
Buy Hold,2023-12-22 13:15:00+05:30,54.5,1828,-767.7566528,99626,19.83525467,Buy Hold,99640.83665,12,17
Buy Hold,2023-12-22 14:15:00+05:30,54.90000153,1828,731.2027893,100357.2028,19.83525467,Buy Hold,100372.0394,12,17
Buy Hold,2023-12-22 15:15:00+05:30,54.90000153,1828,0,100357.2028,19.83525467,Buy Hold,100372.0394,12,17
Buy Hold,2023-12-26 09:15:00+05:30,55.15000153,1828,457,100814.2028,19.83525467,Buy Hold,100829.0394,12,17
Buy Hold,2023-12-26 10:15:00+05:30,55.13000107,1828,-36.56083679,100777.642,19.83525467,Buy Hold,100792.4786,12,17
Buy Hold,2023-12-26 11:15:00+05:30,55.45999908,1828,603.2363739,101380.8783,19.83525467,Buy Hold,101395.715,12,17
Sell,2023-12-26 11:15:00+05:30,55.45999908,0,0,0,19.83525467,Sell Hold,100792.4786,12,17
Short Sell,2023-12-26 11:15:00+05:30,55.45999908,1817,0,100770.8183,21.66026688,Sell Hold,100792.4786,12,17
Short Sell,2023-12-26 12:15:00+05:30,55.20000076,1825,-30.81694412,100740.0014,52.477211,Sell Hold,100761.6617,12,17
Short Sell,2023-12-26 13:15:00+05:30,55.29999924,1822,16.59721756,100756.5986,5.063049316,Sell Hold,100778.2589,12,17
Short Sell,2023-12-26 14:15:00+05:30,55.36000061,1820,-1.397499084,100755.2011,23.05776596,Sell Hold,100776.8614,12,17
Short Sell,2023-12-26 15:15:00+05:30,55.45000076,1817,-2.549724579,100752.6514,24.20999146,Sell Hold,100774.3117,12,17
Short Sell,2023-12-27 09:15:00+05:30,55.56999969,1813,-4.241939545,100748.4094,25.90220642,Sell Hold,100770.0697,12,17
Short Sell,2023-12-27 10:15:00+05:30,55.86000061,1803,-32.82834625,100715.5811,54.48861313,Sell Hold,100737.2414,12,17
Short Sell,2023-12-27 11:15:00+05:30,55.84999847,1803,-18.03385162,100697.5472,39.6941185,Sell Hold,100719.2075,12,17
Short Sell,2023-12-27 12:15:00+05:30,55.5,1814,-20.54724884,100677,42.20751572,Sell Hold,100698.6603,12,17
Short Sell,2023-12-27 13:15:00+05:30,55.52999878,1813,-1.112213135,100675.8878,22.77248001,Sell Hold,100697.5481,12,17
Short Sell,2023-12-27 14:15:00+05:30,55.68999863,1808,11.62973022,100687.5175,10.03053665,Sell Hold,100709.1778,12,17
Short Sell,2023-12-28 09:15:00+05:30,55.90000153,1801,-11.61476898,100675.9027,33.27503586,Sell Hold,100697.563,12,17
Short Sell,2023-12-28 10:15:00+05:30,55.90000153,1801,0,100675.9027,21.66026688,Sell Hold,100697.563,12,17
Short Sell,2023-12-28 11:15:00+05:30,55.90000153,1801,0,100675.9027,21.66026688,Sell Hold,100697.563,12,17
Short Sell,2023-12-28 12:15:00+05:30,56.02999878,1797,10.00505829,100685.9078,11.65520859,Sell Hold,100707.5681,12,17
Short Sell,2023-12-28 13:15:00+05:30,55.88999939,1801,-28.01890564,100657.8889,49.67917252,Sell Hold,100679.5492,12,17
Short Sell,2023-12-28 14:15:00+05:30,55.84999847,1802,-16.19165039,100641.6973,37.85191727,Sell Hold,100663.3575,12,17
Short Sell,2023-12-28 15:15:00+05:30,56.00999832,1797,8.269733429,100649.967,13.39053345,Sell Hold,100671.6273,12,17
Short Sell,2023-12-29 09:15:00+05:30,56.40999985,1784,-14.52725601,100635.4397,36.18752289,Sell Hold,100657.1,12,17
Short Sell,2023-12-29 10:15:00+05:30,56.45000076,1783,14.91163254,100650.3514,6.748634338,Sell Hold,100672.0116,12,17
Short Sell,2023-12-29 11:15:00+05:30,56.61999893,1778,20.00674057,100670.3581,1.653526306,Sell Hold,100692.0184,12,17
Short Sell,2023-12-29 12:15:00+05:30,56.45000076,1783,-20.00674057,100650.3514,41.66700745,Sell Hold,100672.0116,12,17
Short Sell,2023-12-29 13:15:00+05:30,56.29999924,1788,14.04727554,100664.3986,7.612991333,Sell Hold,100686.0589,12,17
Short Sell,2023-12-29 14:15:00+05:30,56.45999908,1783,3.77973175,100668.1784,17.88053513,Sell Hold,100689.8386,12,17
Short Sell,2023-12-29 15:15:00+05:30,56.75,1774,6.321632385,100674.5,15.33863449,Sell Hold,100696.1603,12,17
Short Sell,2024-01-01 09:15:00+05:30,56.75999832,1774,17.7370224,100692.237,3.923244476,Sell Hold,100713.8973,12,17
Short Sell,2024-01-01 10:15:00+05:30,56.75,1774,-17.7370224,100674.5,39.39728928,Sell Hold,100696.1603,12,17
Short Sell,2024-01-01 11:15:00+05:30,56.75,1774,0,100674.5,21.66026688,Sell Hold,100696.1603,12,17
Short Sell,2024-01-01 12:15:00+05:30,56.75,1774,0,100674.5,21.66026688,Sell Hold,100696.1603,12,17
Short Sell,2024-01-01 13:15:00+05:30,56.74000168,1774,-17.7370224,100656.763,39.39728928,Sell Hold,100678.4232,12,17
Short Sell,2024-01-01 14:15:00+05:30,56.72000122,1775,21.23918915,100678.0022,0.421077728,Sell Hold,100699.6624,12,17
Short Sell,2024-01-01 15:15:00+05:30,56.74000168,1774,-21.23918915,100656.763,42.89945602,Sell Hold,100678.4232,12,17
Short Sell,2024-01-02 09:15:00+05:30,56.47999954,1782,-9.403793335,100647.3592,31.06406021,Sell Hold,100669.0195,12,17
Short Sell,2024-01-02 10:15:00+05:30,55.79999924,1804,15.83943939,100663.1986,5.820827484,Sell Hold,100684.8589,12,17
Short Sell,2024-01-02 11:15:00+05:30,55.88999939,1801,-5.3097229,100657.8889,26.96998978,Sell Hold,100679.5492,12,17
Short Sell,2024-01-02 12:15:00+05:30,56.24000168,1790,11.7141037,100669.603,9.946163177,Sell Hold,100691.2633,12,17
Buy,2024-01-02 13:15:00+05:30,56.36999893,1786,0,100676.8181,14.44517899,Buy,100698.4784,12,17
Buy Hold,2024-01-02 13:15:00+05:30,56.36999893,1786,0,100676.8181,14.44517899,Buy Hold,100698.4784,12,17
Buy Hold,2024-01-02 14:15:00+05:30,56.20999908,1786,-285.7597275,100391.0584,14.44517899,Buy Hold,100412.7186,12,17
Buy Hold,2024-01-02 15:15:00+05:30,56.34000015,1786,232.1819077,100623.2403,14.44517899,Buy Hold,100644.9005,12,17
Buy Hold,2024-01-03 09:15:00+05:30,56.38000107,1786,71.44163513,100694.6819,14.44517899,Buy Hold,100716.3422,12,17
Buy Hold,2024-01-03 10:15:00+05:30,56.75999832,1786,678.6750946,101373.357,14.44517899,Buy Hold,101395.0173,12,17
Buy Hold,2024-01-03 11:15:00+05:30,56.56000137,1786,-357.1945496,101016.1625,14.44517899,Buy Hold,101037.8227,12,17
Buy Hold,2024-01-04 09:15:00+05:30,57.09999847,1786,964.4348221,101980.5973,14.44517899,Buy Hold,102002.2575,12,17
Buy Hold,2024-01-04 10:15:00+05:30,57.29999924,1786,357.2013626,102337.7986,14.44517899,Buy Hold,102359.4589,12,17
Buy Hold,2024-01-04 11:15:00+05:30,57.29999924,1786,0,102337.7986,14.44517899,Buy Hold,102359.4589,12,17
Buy Hold,2024-01-04 12:15:00+05:30,57.33000183,1786,53.58463287,102391.3833,14.44517899,Buy Hold,102413.0435,12,17
Sell,2024-01-04 12:15:00+05:30,57.33000183,0,0,0,14.44517899,Sell Hold,102359.4589,12,17
Short Sell,2024-01-04 12:15:00+05:30,57.33000183,1785,0,102334.0533,25.40563583,Sell Hold,102359.4589,12,17
Short Sell,2024-01-04 13:15:00+05:30,57.27999878,1787,25.30455017,102359.3578,0.101085663,Sell Hold,102384.7635,12,17
Short Sell,2024-01-04 14:15:00+05:30,57.45000076,1782,16.54354095,102375.9014,8.862094879,Sell Hold,102401.307,12,17
Short Sell,2024-01-05 09:15:00+05:30,57.84999847,1770,18.59593964,102394.4973,6.809696198,Sell Hold,102419.9029,12,17
Short Sell,2024-01-05 11:15:00+05:30,57.70999908,1774,-16.95892334,102377.5384,42.36455917,Sell Hold,102402.944,12,17
Short Sell,2024-01-05 12:15:00+05:30,57.50999832,1780,-9.741363525,102367.797,35.14699936,Sell Hold,102393.2026,12,17
Short Sell,2024-01-05 13:15:00+05:30,57.40999985,1783,-5.767284393,102362.0297,31.17292023,Sell Hold,102387.4354,12,17
Short Sell,2024-01-05 14:15:00+05:30,57.49000168,1780,-29.82674026,102332.203,55.2323761,Sell Hold,102357.6086,12,17
Short Sell,2024-01-05 15:15:00+05:30,57.49000168,1780,0,102332.203,25.40563583,Sell Hold,102357.6086,12,17
Short Sell,2024-01-08 09:15:00+05:30,57.09999847,1792,-9.005722046,102323.1973,34.41135788,Sell Hold,102348.6029,12,17
Short Sell,2024-01-08 10:15:00+05:30,57.06000137,1793,-14.61480331,102308.5825,40.02043915,Sell Hold,102333.9881,12,17
Short Sell,2024-01-08 11:15:00+05:30,57.13000107,1791,11.24945068,102319.8319,14.15618515,Sell Hold,102345.2375,12,17
Short Sell,2024-01-08 12:15:00+05:30,57,1795,-4.831912994,102315,30.23754883,Sell Hold,102340.4056,12,17
Short Sell,2024-01-08 13:15:00+05:30,57.18999863,1789,-2.092456818,102312.9075,27.49809265,Sell Hold,102338.3132,12,17
Buy,2024-01-08 14:15:00+05:30,56.95000076,1796,0,102282.2014,56.11180878,Buy,102307.607,12,17
Buy Hold,2024-01-08 14:15:00+05:30,56.95000076,1796,0,102282.2014,56.11180878,Buy Hold,102307.607,12,17
Buy Hold,2024-01-08 15:15:00+05:30,56.95999908,1796,17.95698547,102300.1584,56.11180878,Buy Hold,102325.564,12,17
Buy Hold,2024-01-09 09:15:00+05:30,57.41999817,1796,826.1583557,103126.3167,56.11180878,Buy Hold,103151.7223,12,17
Buy Hold,2024-01-09 10:15:00+05:30,57.36999893,1796,-89.79862976,103036.5181,56.11180878,Buy Hold,103061.9237,12,17
Buy Hold,2024-01-09 12:15:00+05:30,57.20999908,1796,-287.359726,102749.1584,56.11180878,Buy Hold,102774.564,12,17
Buy Hold,2024-01-09 13:15:00+05:30,57.5,1796,520.8416443,103270,56.11180878,Buy Hold,103295.4056,12,17
Buy Hold,2024-01-09 14:15:00+05:30,57.04999924,1796,-808.2013702,102461.7986,56.11180878,Buy Hold,102487.2043,12,17
Buy Hold,2024-01-09 15:15:00+05:30,57.04999924,1796,0,102461.7986,56.11180878,Buy Hold,102487.2043,12,17
Buy Hold,2024-01-10 09:15:00+05:30,57,1796,-89.79862976,102372,56.11180878,Buy Hold,102397.4056,12,17
Buy Hold,2024-01-10 10:15:00+05:30,56.88999939,1796,-197.5610962,102174.4389,56.11180878,Buy Hold,102199.8445,12,17
Buy Hold,2024-01-10 11:15:00+05:30,57.04999924,1796,287.359726,102461.7986,56.11180878,Buy Hold,102487.2043,12,17
Buy Hold,2024-01-10 13:15:00+05:30,56.81000137,1796,-431.0361633,102030.7625,56.11180878,Buy Hold,102056.1681,12,17
Sell,2024-01-10 13:15:00+05:30,56.81000137,0,0,0,56.11180878,Sell Hold,102487.2043,12,17
Short Sell,2024-01-10 13:15:00+05:30,56.81000137,1804,0,102485.2425,1.961788177,Sell Hold,102487.2043,12,17
Short Sell,2024-01-10 14:15:00+05:30,57.09000015,1795,-8.692203522,102476.5503,10.6539917,Sell Hold,102478.5121,12,17
Short Sell,2024-01-11 09:15:00+05:30,57.61999893,1778,-28.192173,102448.3581,30.15396118,Sell Hold,102450.3199,12,17
Short Sell,2024-01-11 10:15:00+05:30,57.68000031,1776,-8.677558899,102439.6805,10.63934708,Sell Hold,102441.6423,12,17
Short Sell,2024-01-11 11:15:00+05:30,57.56000137,1779,-40.43809891,102399.2424,42.39988708,Sell Hold,102401.2042,12,17
Short Sell,2024-01-11 12:15:00+05:30,57.70000076,1774,-39.44108963,102359.8014,41.40287781,Sell Hold,102361.7631,12,17
Buy,2024-01-11 13:15:00+05:30,57.70000076,1774,0,102359.8014,1.961788177,Buy,102361.7631,12,17
Buy Hold,2024-01-11 13:15:00+05:30,57.70000076,1774,0,102359.8014,1.961788177,Buy Hold,102361.7631,12,17
Buy Hold,2024-01-11 14:15:00+05:30,57.79999924,1774,177.3972931,102537.1986,1.961788177,Buy Hold,102539.1604,12,17
Sell,2024-01-11 14:15:00+05:30,57.79999924,0,0,0,1.961788177,Sell Hold,102361.7631,12,17
Short Sell,2024-01-11 14:15:00+05:30,57.79999924,1770,0,102305.9986,55.76449203,Sell Hold,102361.7631,12,17
Short Sell,2024-01-12 09:15:00+05:30,57.88000107,1768,25.84323883,102331.8419,29.9212532,Sell Hold,102387.6064,12,17
Short Sell,2024-01-12 10:15:00+05:30,57.68999863,1774,10.21567535,102342.0576,45.54881668,Sell Hold,102397.8221,12,17
Short Sell,2024-01-12 14:15:00+05:30,58,1765,27.94243622,102370,27.82205582,Sell Hold,102425.7645,12,17
Short Sell,2024-01-15 09:15:00+05:30,57.68000031,1775,12.00054169,102382.0005,43.76395035,Sell Hold,102437.765,12,17
