Signal,Date,Close Price,Shares Bought,Profit/Loss,Investment,Remaining Cash,Hold,Total Cash,SMA1,SMA2
Short Sell,2024-04-01 11:15:00+05:30,1500.0999755859375,11,-16.5,16501.099731445312,1490.1107177734375,Sell Hold,17974.71044921875,12,17
Short Sell,2024-04-01 12:15:00+05:30,1500.1500244140625,11,0.550537109375,16501.650268554688,1473.0601806640625,Sell Hold,17975.260986328125,12,17
Short Sell,2024-04-01 13:15:00+05:30,1501.050048828125,11,9.9002685546875,16511.550537109375,1463.71044921875,Sell Hold,17985.161254882812,12,17
Short Sell,2024-04-01 14:15:00+05:30,1495.0999755859375,12,1429.649169921875,17941.19970703125,43.9615478515625,Sell Hold,19414.810424804688,12,17
Short Sell,2024-04-01 15:15:00+05:30,1497.5,12,28.80029296875,17970.0,1444.8104248046875,Sell Hold,19443.610717773438,12,17
Short Sell,2024-04-02 09:15:00+05:30,1487.949951171875,13,1373.349365234375,19343.349365234375,100.2613525390625,Sell Hold,20816.960083007812,12,17
Buy,2024-04-02 10:15:00+05:30,1486.9000244140625,14,0.0,20816.600341796875,0.3597412109375,Buy,22290.211059570312,12,17
Buy Hold,2024-04-02 10:15:00+05:30,1486.9000244140625,14,0.0,20816.600341796875,0.3597412109375,Buy Hold,22290.211059570312,12,17
Buy Hold,2024-04-02 11:15:00+05:30,1484.4000244140625,14,-35.0,20781.600341796875,0.3597412109375,Buy Hold,22255.211059570312,12,17
Buy Hold,2024-04-02 12:15:00+05:30,1483.0,14,-19.600341796875,20762.0,0.3597412109375,Buy Hold,22235.610717773438,12,17
Buy Hold,2024-04-02 13:15:00+05:30,1482.1500244140625,14,-11.899658203125,20750.100341796875,0.3597412109375,Buy Hold,22223.711059570312,12,17
Buy Hold,2024-04-02 14:15:00+05:30,1483.050048828125,14,12.600341796875,20762.70068359375,0.3597412109375,Buy Hold,22236.311401367188,12,17
Buy Hold,2024-04-02 15:15:00+05:30,1482.8499755859375,14,-2.801025390625,20759.899658203125,0.3597412109375,Buy Hold,22233.510375976562,12,17
Buy Hold,2024-04-03 09:15:00+05:30,1485.8499755859375,14,42.0,20801.899658203125,0.3597412109375,Buy Hold,22275.510375976562,12,17
Buy Hold,2024-04-03 10:15:00+05:30,1490.25,14,61.600341796875,20863.5,0.3597412109375,Buy Hold,22337.110717773438,12,17
Buy Hold,2024-04-03 11:15:00+05:30,1487.0,14,-45.5,20818.0,0.3597412109375,Buy Hold,22291.610717773438,12,17
Buy Hold,2024-04-03 12:15:00+05:30,1488.0,14,14.0,20832.0,0.3597412109375,Buy Hold,22305.610717773438,12,17
Buy Hold,2024-04-03 13:15:00+05:30,1490.5999755859375,14,36.399658203125,20868.399658203125,0.3597412109375,Buy Hold,22342.010375976562,12,17
Buy Hold,2024-04-03 14:15:00+05:30,1481.5,14,-127.399658203125,20741.0,0.3597412109375,Buy Hold,22214.610717773438,12,17
Buy Hold,2024-04-03 15:15:00+05:30,1481.0,14,-7.0,20734.0,0.3597412109375,Buy Hold,22207.610717773438,12,17
Buy Hold,2024-04-04 09:15:00+05:30,1471.4000244140625,14,-134.399658203125,20599.600341796875,0.3597412109375,Buy Hold,22073.211059570312,12,17
Buy Hold,2024-04-04 10:15:00+05:30,1478.5,14,99.399658203125,20699.0,0.3597412109375,Buy Hold,22172.610717773438,12,17
Buy Hold,2024-04-04 11:15:00+05:30,1478.0,14,-7.0,20692.0,0.3597412109375,Buy Hold,22165.610717773438,12,17
Buy Hold,2024-04-04 12:15:00+05:30,1484.550048828125,14,91.70068359375,20783.70068359375,0.3597412109375,Buy Hold,22257.311401367188,12,17
Buy Hold,2024-04-04 13:15:00+05:30,1487.9000244140625,14,46.899658203125,20830.600341796875,0.3597412109375,Buy Hold,22304.211059570312,12,17
Sell,2024-04-04 13:15:00+05:30,1487.9000244140625,0,0.0,0.0,0.3597412109375,Sell Hold,22257.311401367188,12,17
Short Sell,2024-04-04 13:15:00+05:30,1487.9000244140625,14,0.0,20830.600341796875,1426.7110595703125,Sell Hold,22257.311401367188,12,17
Short Sell,2024-04-04 14:15:00+05:30,1485.5,14,-33.600341796875,20797.0,1460.3114013671875,Sell Hold,22223.711059570312,12,17
Buy,2024-04-04 15:15:00+05:30,1489.0,14,0.0,20846.0,1377.7110595703125,Buy,22272.711059570312,12,17
Buy Hold,2024-04-04 15:15:00+05:30,1489.0,14,0.0,20846.0,1377.7110595703125,Buy Hold,22272.711059570312,12,17
Buy Hold,2024-04-05 09:15:00+05:30,1484.4000244140625,14,-64.399658203125,20781.600341796875,1377.7110595703125,Buy Hold,22208.311401367188,12,17
Buy Hold,2024-04-05 10:15:00+05:30,1483.949951171875,14,-6.301025390625,20775.29931640625,1377.7110595703125,Buy Hold,22202.010375976562,12,17
Buy Hold,2024-04-05 11:15:00+05:30,1481.300048828125,14,-37.0986328125,20738.20068359375,1377.7110595703125,Buy Hold,22164.911743164062,12,17
Buy Hold,2024-04-05 12:15:00+05:30,1480.300048828125,14,-14.0,20724.20068359375,1377.7110595703125,Buy Hold,22150.911743164062,12,17
Buy Hold,2024-04-05 13:15:00+05:30,1480.050048828125,14,-3.5,20720.70068359375,1377.7110595703125,Buy Hold,22147.411743164062,12,17
Buy Hold,2024-04-05 14:15:00+05:30,1479.0,14,-14.70068359375,20706.0,1377.7110595703125,Buy Hold,22132.711059570312,12,17
Sell,2024-04-05 14:15:00+05:30,1479.0,0,0.0,0.0,1377.7110595703125,Sell Hold,22147.411743164062,12,17
Short Sell,2024-04-05 14:15:00+05:30,1479.0,14,0.0,20706.0,1441.4117431640625,Sell Hold,22147.411743164062,12,17
Short Sell,2024-04-05 15:15:00+05:30,1480.449951171875,14,20.29931640625,20726.29931640625,1421.1124267578125,Sell Hold,22167.711059570312,12,17
Short Sell,2024-04-08 09:15:00+05:30,1483.5,14,42.70068359375,20769.0,1398.7110595703125,Sell Hold,22210.411743164062,12,17
Short Sell,2024-04-08 10:15:00+05:30,1481.0,14,-35.0,20734.0,1476.4117431640625,Sell Hold,22175.411743164062,12,17
Short Sell,2024-04-08 11:15:00+05:30,1482.25,14,17.5,20751.5,1423.9117431640625,Sell Hold,22192.911743164062,12,17
Buy,2024-04-08 12:15:00+05:30,1479.300048828125,15,0.0,22189.500732421875,3.4110107421875,Buy,23630.912475585938,12,17
Buy Hold,2024-04-08 12:15:00+05:30,1479.300048828125,15,0.0,22189.500732421875,3.4110107421875,Buy Hold,23630.912475585938,12,17
Buy Hold,2024-04-08 13:15:00+05:30,1479.0,15,-4.500732421875,22185.0,3.4110107421875,Buy Hold,23626.411743164062,12,17
Buy Hold,2024-04-08 14:15:00+05:30,1477.8499755859375,15,-17.2503662109375,22167.749633789062,3.4110107421875,Buy Hold,23609.161376953125,12,17
Buy Hold,2024-04-08 15:15:00+05:30,1476.699951171875,15,-17.2503662109375,22150.499267578125,3.4110107421875,Buy Hold,23591.911010742188,12,17
Buy Hold,2024-04-09 09:15:00+05:30,1507.300048828125,15,459.00146484375,22609.500732421875,3.4110107421875,Buy Hold,24050.912475585938,12,17
Buy Hold,2024-04-09 10:15:00+05:30,1509.5999755859375,15,34.4989013671875,22643.999633789062,3.4110107421875,Buy Hold,24085.411376953125,12,17
Sell,2024-04-09 10:15:00+05:30,1509.5999755859375,0,0.0,0.0,3.4110107421875,Sell Hold,24050.912475585938,12,17
Short Sell,2024-04-09 10:15:00+05:30,1509.5999755859375,15,0.0,22643.999633789062,1406.912841796875,Sell Hold,24050.912475585938,12,17
Short Sell,2024-04-09 11:15:00+05:30,1502.5999755859375,16,1397.5999755859375,24041.599609375,9.3128662109375,Sell Hold,25448.512451171875,12,17
Short Sell,2024-04-09 12:15:00+05:30,1497.050048828125,16,-88.798828125,23952.80078125,1495.711669921875,Sell Hold,25359.713623046875,12,17
Short Sell,2024-04-09 13:15:00+05:30,1497.199951171875,16,2.3984375,23955.19921875,1404.514404296875,Sell Hold,25362.112060546875,12,17
Short Sell,2024-04-09 14:15:00+05:30,1493.4000244140625,16,-60.798828125,23894.400390625,1467.711669921875,Sell Hold,25301.313232421875,12,17
Short Sell,2024-04-09 15:15:00+05:30,1497.25,16,61.599609375,23956.0,1345.313232421875,Sell Hold,25362.912841796875,12,17
Short Sell,2024-04-10 09:15:00+05:30,1487.550048828125,17,1332.350830078125,25288.350830078125,74.56201171875,Sell Hold,26695.263671875,12,17
Short Sell,2024-04-10 10:15:00+05:30,1499.300048828125,17,199.75,25488.100830078125,1207.162841796875,Sell Hold,26895.013671875,12,17
Short Sell,2024-04-10 11:15:00+05:30,1498.6500244140625,17,-11.0504150390625,25477.050415039062,1417.9632568359375,Sell Hold,26883.963256835938,12,17
Short Sell,2024-04-10 12:15:00+05:30,1504.5999755859375,17,101.149169921875,25578.199584960938,1305.763671875,Sell Hold,26985.112426757812,12,17
Short Sell,2024-04-10 13:15:00+05:30,1506.4000244140625,17,30.600830078125,25608.800415039062,1376.31201171875,Sell Hold,27015.713256835938,12,17
Short Sell,2024-04-10 14:15:00+05:30,1506.050048828125,17,-5.9495849609375,25602.850830078125,1412.8624267578125,Sell Hold,27009.763671875,12,17
Short Sell,2024-04-10 15:15:00+05:30,1506.800048828125,17,12.75,25615.600830078125,1394.162841796875,Sell Hold,27022.513671875,12,17
Short Sell,2024-04-12 09:15:00+05:30,1497.25,18,1334.899169921875,26950.5,72.013671875,Sell Hold,28357.412841796875,12,17
Short Sell,2024-04-12 10:15:00+05:30,1500.0,18,49.5,27000.0,1357.412841796875,Sell Hold,28406.912841796875,12,17
Buy,2024-04-12 11:15:00+05:30,1498.449951171875,18,0.0,26972.09912109375,1434.813720703125,Buy,28379.011962890625,12,17
Buy Hold,2024-04-12 11:15:00+05:30,1498.449951171875,18,0.0,26972.09912109375,1434.813720703125,Buy Hold,28379.011962890625,12,17
Buy Hold,2024-04-12 12:15:00+05:30,1485.75,18,-228.59912109375,26743.5,1434.813720703125,Buy Hold,28150.412841796875,12,17
Buy Hold,2024-04-12 13:15:00+05:30,1487.8499755859375,18,37.799560546875,26781.299560546875,1434.813720703125,Buy Hold,28188.21240234375,12,17
Sell,2024-04-12 13:15:00+05:30,1487.8499755859375,0,0.0,0.0,1434.813720703125,Sell Hold,28150.412841796875,12,17
Short Sell,2024-04-12 13:15:00+05:30,1487.8499755859375,18,0.0,26781.299560546875,1369.11328125,Sell Hold,28150.412841796875,12,17
Short Sell,2024-04-12 14:15:00+05:30,1485.6500244140625,18,-39.59912109375,26741.700439453125,1408.71240234375,Sell Hold,28110.813720703125,12,17
Short Sell,2024-04-12 15:15:00+05:30,1484.75,18,-16.200439453125,26725.5,1385.313720703125,Sell Hold,28094.61328125,12,17
Buy,2024-04-15 09:15:00+05:30,1475.3499755859375,19,0.0,28031.649536132812,62.9637451171875,Buy,29400.762817382812,12,17
Buy Hold,2024-04-15 09:15:00+05:30,1475.3499755859375,19,0.0,28031.649536132812,62.9637451171875,Buy Hold,29400.762817382812,12,17
Buy Hold,2024-04-15 10:15:00+05:30,1466.050048828125,19,-176.6986083984375,27854.950927734375,62.9637451171875,Buy Hold,29224.064208984375,12,17
Buy Hold,2024-04-15 11:15:00+05:30,1468.5,19,46.549072265625,27901.5,62.9637451171875,Buy Hold,29270.61328125,12,17
Buy Hold,2024-04-15 12:15:00+05:30,1462.5,19,-114.0,27787.5,62.9637451171875,Buy Hold,29156.61328125,12,17
Buy Hold,2024-04-15 13:15:00+05:30,1465.449951171875,19,56.049072265625,27843.549072265625,62.9637451171875,Buy Hold,29212.662353515625,12,17
Buy Hold,2024-04-15 14:15:00+05:30,1467.8499755859375,19,45.6004638671875,27889.149536132812,62.9637451171875,Buy Hold,29258.262817382812,12,17
Buy Hold,2024-04-15 15:15:00+05:30,1467.199951171875,19,-12.3504638671875,27876.799072265625,62.9637451171875,Buy Hold,29245.912353515625,12,17
Buy Hold,2024-04-16 09:15:00+05:30,1448.75,19,-350.549072265625,27526.25,62.9637451171875,Buy Hold,28895.36328125,12,17
Buy Hold,2024-04-16 10:15:00+05:30,1436.0,19,-242.25,27284.0,62.9637451171875,Buy Hold,28653.11328125,12,17
Buy Hold,2024-04-16 11:15:00+05:30,1431.949951171875,19,-76.950927734375,27207.049072265625,62.9637451171875,Buy Hold,28576.162353515625,12,17
Buy Hold,2024-04-16 12:15:00+05:30,1422.3499755859375,19,-182.3995361328125,27024.649536132812,62.9637451171875,Buy Hold,28393.762817382812,12,17
Buy Hold,2024-04-16 13:15:00+05:30,1419.3499755859375,19,-57.0,26967.649536132812,62.9637451171875,Buy Hold,28336.762817382812,12,17
Buy Hold,2024-04-16 14:15:00+05:30,1413.800048828125,19,-105.4486083984375,26862.200927734375,62.9637451171875,Buy Hold,28231.314208984375,12,17
Buy Hold,2024-04-16 15:15:00+05:30,1415.199951171875,19,26.59814453125,26888.799072265625,62.9637451171875,Buy Hold,28257.912353515625,12,17
Buy Hold,2024-04-18 09:15:00+05:30,1411.0999755859375,19,-77.8995361328125,26810.899536132812,62.9637451171875,Buy Hold,28180.012817382812,12,17
Buy Hold,2024-04-18 10:15:00+05:30,1427.449951171875,19,310.6495361328125,27121.549072265625,62.9637451171875,Buy Hold,28490.662353515625,12,17
Buy Hold,2024-04-18 11:15:00+05:30,1436.0,19,162.450927734375,27284.0,62.9637451171875,Buy Hold,28653.11328125,12,17
Buy Hold,2024-04-18 12:15:00+05:30,1428.5999755859375,19,-140.6004638671875,27143.399536132812,62.9637451171875,Buy Hold,28512.512817382812,12,17
Buy Hold,2024-04-18 13:15:00+05:30,1426.5,19,-39.8995361328125,27103.5,62.9637451171875,Buy Hold,28472.61328125,12,17
Buy Hold,2024-04-18 14:15:00+05:30,1416.699951171875,19,-186.200927734375,26917.299072265625,62.9637451171875,Buy Hold,28286.412353515625,12,17
Buy Hold,2024-04-18 15:15:00+05:30,1429.9000244140625,19,250.8013916015625,27168.100463867188,62.9637451171875,Buy Hold,28537.213745117188,12,17
Buy Hold,2024-04-19 09:15:00+05:30,1395.0,19,-663.1004638671875,26505.0,62.9637451171875,Buy Hold,27874.11328125,12,17
Buy Hold,2024-04-19 10:15:00+05:30,1404.0999755859375,19,172.8995361328125,26677.899536132812,62.9637451171875,Buy Hold,28047.012817382812,12,17
Buy Hold,2024-04-19 11:15:00+05:30,1401.4000244140625,19,-51.299072265625,26626.600463867188,62.9637451171875,Buy Hold,27995.713745117188,12,17
Buy Hold,2024-04-19 12:15:00+05:30,1408.300048828125,19,131.1004638671875,26757.700927734375,62.9637451171875,Buy Hold,28126.814208984375,12,17
Buy Hold,2024-04-19 13:15:00+05:30,1413.1500244140625,19,92.1495361328125,26849.850463867188,62.9637451171875,Buy Hold,28218.963745117188,12,17
Buy Hold,2024-04-19 14:15:00+05:30,1411.25,19,-36.1004638671875,26813.75,62.9637451171875,Buy Hold,28182.86328125,12,17
Sell,2024-04-19 14:15:00+05:30,1411.25,0,0.0,0.0,62.9637451171875,Sell Hold,28218.963745117188,12,17
Short Sell,2024-04-19 14:15:00+05:30,1411.25,19,0.0,26813.75,1405.2137451171875,Sell Hold,28218.963745117188,12,17
Buy,2024-04-19 15:15:00+05:30,1411.25,19,0.0,26813.75,1405.2137451171875,Buy,28218.963745117188,12,17
Buy Hold,2024-04-19 15:15:00+05:30,1411.25,19,0.0,26813.75,1405.2137451171875,Buy Hold,28218.963745117188,12,17
Buy Hold,2024-04-22 09:15:00+05:30,1420.0,19,166.25,26980.0,1405.2137451171875,Buy Hold,28385.213745117188,12,17
Buy Hold,2024-04-22 10:15:00+05:30,1419.3499755859375,19,-12.3504638671875,26967.649536132812,1405.2137451171875,Buy Hold,28372.86328125,12,17
Buy Hold,2024-04-22 11:15:00+05:30,1420.0999755859375,19,14.25,26981.899536132812,1405.2137451171875,Buy Hold,28387.11328125,12,17
Buy Hold,2024-04-22 12:15:00+05:30,1423.800048828125,19,70.3013916015625,27052.200927734375,1405.2137451171875,Buy Hold,28457.414672851562,12,17
Buy Hold,2024-04-22 13:15:00+05:30,1428.5,19,89.299072265625,27141.5,1405.2137451171875,Buy Hold,28546.713745117188,12,17
Buy Hold,2024-04-22 14:15:00+05:30,1431.8499755859375,19,63.6495361328125,27205.149536132812,1405.2137451171875,Buy Hold,28610.36328125,12,17
Buy Hold,2024-04-22 15:15:00+05:30,1434.8499755859375,19,57.0,27262.149536132812,1405.2137451171875,Buy Hold,28667.36328125,12,17
Sell,2024-04-22 15:15:00+05:30,1434.8499755859375,0,0.0,0.0,1405.2137451171875,Sell Hold,28610.36328125,12,17
Short Sell,2024-04-22 15:15:00+05:30,1434.8499755859375,19,0.0,27262.149536132812,1348.2137451171875,Sell Hold,28610.36328125,12,17
Short Sell,2024-04-23 09:15:00+05:30,1440.25,19,102.6004638671875,27364.75,1245.61328125,Sell Hold,28712.963745117188,12,17
Short Sell,2024-04-23 10:15:00+05:30,1437.5999755859375,19,-50.3504638671875,27314.399536132812,1398.564208984375,Sell Hold,28662.61328125,12,17
Short Sell,2024-04-23 11:15:00+05:30,1440.5,19,55.1004638671875,27369.5,1293.11328125,Sell Hold,28717.713745117188,12,17
Short Sell,2024-04-23 12:15:00+05:30,1440.9000244140625,19,7.6004638671875,27377.100463867188,1340.61328125,Sell Hold,28725.314208984375,12,17
Short Sell,2024-04-23 13:15:00+05:30,1445.199951171875,19,81.6986083984375,27458.799072265625,1266.51513671875,Sell Hold,28807.012817382812,12,17
Short Sell,2024-04-23 14:15:00+05:30,1443.949951171875,19,-23.75,27435.049072265625,1371.9637451171875,Sell Hold,28783.262817382812,12,17
Short Sell,2024-04-23 15:15:00+05:30,1439.449951171875,19,-85.5,27349.549072265625,1433.7137451171875,Sell Hold,28697.762817382812,12,17
Short Sell,2024-04-24 09:15:00+05:30,1435.199951171875,19,-80.75,27268.799072265625,1428.9637451171875,Sell Hold,28617.012817382812,12,17
Short Sell,2024-04-24 10:15:00+05:30,1436.0,19,15.200927734375,27284.0,1333.0128173828125,Sell Hold,28632.213745117188,12,17
Short Sell,2024-04-24 11:15:00+05:30,1435.0999755859375,19,-17.1004638671875,27266.899536132812,1365.314208984375,Sell Hold,28615.11328125,12,17
Short Sell,2024-04-24 12:15:00+05:30,1433.550048828125,19,-29.4486083984375,27237.450927734375,1377.662353515625,Sell Hold,28585.664672851562,12,17
Short Sell,2024-04-24 13:15:00+05:30,1433.9000244140625,19,6.6495361328125,27244.100463867188,1341.564208984375,Sell Hold,28592.314208984375,12,17
Short Sell,2024-04-24 14:15:00+05:30,1430.75,19,-59.8504638671875,27184.25,1408.064208984375,Sell Hold,28532.463745117188,12,17
Short Sell,2024-04-24 15:15:00+05:30,1433.5999755859375,19,54.1495361328125,27238.399536132812,1294.064208984375,Sell Hold,28586.61328125,12,17
Buy,2024-04-25 09:15:00+05:30,1436.199951171875,19,0.0,27287.799072265625,1298.814208984375,Buy,28636.012817382812,12,17
Buy Hold,2024-04-25 09:15:00+05:30,1436.199951171875,19,0.0,27287.799072265625,1298.814208984375,Buy Hold,28636.012817382812,12,17
Buy Hold,2024-04-25 10:15:00+05:30,1435.3499755859375,19,-16.1495361328125,27271.649536132812,1298.814208984375,Buy Hold,28619.86328125,12,17
Buy Hold,2024-04-25 11:15:00+05:30,1435.3499755859375,19,0.0,27271.649536132812,1298.814208984375,Buy Hold,28619.86328125,12,17
Buy Hold,2024-04-25 12:15:00+05:30,1434.949951171875,19,-7.6004638671875,27264.049072265625,1298.814208984375,Buy Hold,28612.262817382812,12,17
Buy Hold,2024-04-25 13:15:00+05:30,1443.25,19,157.700927734375,27421.75,1298.814208984375,Buy Hold,28769.963745117188,12,17
Buy Hold,2024-04-25 14:15:00+05:30,1438.050048828125,19,-98.799072265625,27322.950927734375,1298.814208984375,Buy Hold,28671.164672851562,12,17
Buy Hold,2024-04-25 15:15:00+05:30,1438.300048828125,19,4.75,27327.700927734375,1298.814208984375,Buy Hold,28675.914672851562,12,17
Buy Hold,2024-04-26 09:15:00+05:30,1439.4000244140625,19,20.8995361328125,27348.600463867188,1298.814208984375,Buy Hold,28696.814208984375,12,17
Buy Hold,2024-04-26 10:15:00+05:30,1438.550048828125,19,-16.1495361328125,27332.450927734375,1298.814208984375,Buy Hold,28680.664672851562,12,17
Sell,2024-04-26 10:15:00+05:30,1438.550048828125,0,0.0,0.0,1298.814208984375,Sell Hold,28696.814208984375,12,17
Short Sell,2024-04-26 10:15:00+05:30,1438.550048828125,19,0.0,27332.450927734375,1364.36328125,Sell Hold,28696.814208984375,12,17
Short Sell,2024-04-26 11:15:00+05:30,1436.3499755859375,19,-41.8013916015625,27290.649536132812,1406.1646728515625,Sell Hold,28655.012817382812,12,17
Short Sell,2024-04-26 12:15:00+05:30,1435.050048828125,19,-24.6986083984375,27265.950927734375,1389.0618896484375,Sell Hold,28630.314208984375,12,17
Short Sell,2024-04-26 13:15:00+05:30,1434.25,19,-15.200927734375,27250.75,1379.564208984375,Sell Hold,28615.11328125,12,17
Short Sell,2024-04-26 14:15:00+05:30,1429.5,20,1339.25,28590.0,25.11328125,Sell Hold,29954.36328125,12,17
Short Sell,2024-04-26 15:15:00+05:30,1432.0,20,50.0,28640.0,1314.36328125,Sell Hold,30004.36328125,12,17
Short Sell,2024-04-29 09:15:00+05:30,1432.8499755859375,20,16.99951171875,28656.99951171875,1347.36376953125,Sell Hold,30021.36279296875,12,17
Short Sell,2024-04-29 10:15:00+05:30,1433.8499755859375,20,20.0,28676.99951171875,1344.36328125,Sell Hold,30041.36279296875,12,17
Buy,2024-04-29 11:15:00+05:30,1435.25,20,0.0,28705.0,1336.36279296875,Buy,30069.36328125,12,17
Buy Hold,2024-04-29 11:15:00+05:30,1435.25,20,0.0,28705.0,1336.36279296875,Buy Hold,30069.36328125,12,17
Buy Hold,2024-04-29 12:15:00+05:30,1437.550048828125,20,46.0009765625,28751.0009765625,1336.36279296875,Buy Hold,30115.3642578125,12,17
Buy Hold,2024-04-29 13:15:00+05:30,1438.0,20,8.9990234375,28760.0,1336.36279296875,Buy Hold,30124.36328125,12,17
Buy Hold,2024-04-29 14:15:00+05:30,1435.0,20,-60.0,28700.0,1336.36279296875,Buy Hold,30064.36328125,12,17
Buy Hold,2024-04-29 15:15:00+05:30,1435.5,20,10.0,28710.0,1336.36279296875,Buy Hold,30074.36328125,12,17
Buy Hold,2024-04-30 09:15:00+05:30,1432.0,20,-70.0,28640.0,1336.36279296875,Buy Hold,30004.36328125,12,17
Buy Hold,2024-04-30 10:15:00+05:30,1430.5,20,-30.0,28610.0,1336.36279296875,Buy Hold,29974.36328125,12,17
Buy Hold,2024-04-30 11:15:00+05:30,1431.550048828125,20,21.0009765625,28631.0009765625,1336.36279296875,Buy Hold,29995.3642578125,12,17
Buy Hold,2024-04-30 12:15:00+05:30,1431.4000244140625,20,-3.00048828125,28628.00048828125,1336.36279296875,Buy Hold,29992.36376953125,12,17
Buy Hold,2024-04-30 13:15:00+05:30,1431.5999755859375,20,3.9990234375,28631.99951171875,1336.36279296875,Buy Hold,29996.36279296875,12,17
Sell,2024-04-30 13:15:00+05:30,1431.5999755859375,0,0.0,0.0,1336.36279296875,Sell Hold,29992.36376953125,12,17
Short Sell,2024-04-30 13:15:00+05:30,1431.5999755859375,20,0.0,28631.99951171875,1360.3642578125,Sell Hold,29992.36376953125,12,17
Buy,2024-04-30 14:15:00+05:30,1419.449951171875,21,0.0,29808.448974609375,183.914794921875,Buy,31168.813232421875,12,17
Buy Hold,2024-04-30 14:15:00+05:30,1419.449951171875,21,0.0,29808.448974609375,183.914794921875,Buy Hold,31168.813232421875,12,17
Buy Hold,2024-04-30 15:15:00+05:30,1421.5,21,43.051025390625,29851.5,183.914794921875,Buy Hold,31211.8642578125,12,17
Buy Hold,2024-05-02 09:15:00+05:30,1416.0999755859375,21,-113.4005126953125,29738.099487304688,183.914794921875,Buy Hold,31098.463745117188,12,17
Buy Hold,2024-05-02 10:15:00+05:30,1418.449951171875,21,49.3494873046875,29787.448974609375,183.914794921875,Buy Hold,31147.813232421875,12,17
Buy Hold,2024-05-02 11:15:00+05:30,1420.949951171875,21,52.5,29839.948974609375,183.914794921875,Buy Hold,31200.313232421875,12,17
Buy Hold,2024-05-02 12:15:00+05:30,1421.0,21,1.051025390625,29841.0,183.914794921875,Buy Hold,31201.3642578125,12,17
Buy Hold,2024-05-02 13:15:00+05:30,1420.5999755859375,21,-8.4005126953125,29832.599487304688,183.914794921875,Buy Hold,31192.963745117188,12,17
Buy Hold,2024-05-02 14:15:00+05:30,1414.449951171875,21,-129.1505126953125,29703.448974609375,183.914794921875,Buy Hold,31063.813232421875,12,17
Buy Hold,2024-05-02 15:15:00+05:30,1417.449951171875,21,63.0,29766.448974609375,183.914794921875,Buy Hold,31126.813232421875,12,17
Buy Hold,2024-05-03 09:15:00+05:30,1409.9000244140625,21,-158.5484619140625,29607.900512695312,183.914794921875,Buy Hold,30968.264770507812,12,17
Buy Hold,2024-05-03 10:15:00+05:30,1409.75,21,-3.1505126953125,29604.75,183.914794921875,Buy Hold,30965.1142578125,12,17
Buy Hold,2024-05-03 11:15:00+05:30,1411.9000244140625,21,45.1505126953125,29649.900512695312,183.914794921875,Buy Hold,31010.264770507812,12,17
Buy Hold,2024-05-03 12:15:00+05:30,1408.1500244140625,21,-78.75,29571.150512695312,183.914794921875,Buy Hold,30931.514770507812,12,17
Buy Hold,2024-05-03 13:15:00+05:30,1411.550048828125,21,71.4005126953125,29642.551025390625,183.914794921875,Buy Hold,31002.915283203125,12,17
Buy Hold,2024-05-03 14:15:00+05:30,1415.9000244140625,21,91.3494873046875,29733.900512695312,183.914794921875,Buy Hold,31094.264770507812,12,17
Buy Hold,2024-05-03 15:15:00+05:30,1417.050048828125,21,24.1505126953125,29758.051025390625,183.914794921875,Buy Hold,31118.415283203125,12,17
Buy Hold,2024-05-06 09:15:00+05:30,1433.0999755859375,21,337.0484619140625,30095.099487304688,183.914794921875,Buy Hold,31455.463745117188,12,17
Buy Hold,2024-05-06 10:15:00+05:30,1435.050048828125,21,40.9515380859375,30136.051025390625,183.914794921875,Buy Hold,31496.415283203125,12,17
Buy Hold,2024-05-06 11:15:00+05:30,1435.699951171875,21,13.64794921875,30149.698974609375,183.914794921875,Buy Hold,31510.063232421875,12,17
Buy Hold,2024-05-06 12:15:00+05:30,1430.949951171875,21,-99.75,30049.948974609375,183.914794921875,Buy Hold,31410.313232421875,12,17
Sell,2024-05-06 12:15:00+05:30,1430.949951171875,0,0.0,0.0,183.914794921875,Sell Hold,31510.063232421875,12,17
Short Sell,2024-05-06 12:15:00+05:30,1430.949951171875,22,0.0,31480.89892578125,29.164306640625,Sell Hold,31510.063232421875,12,17
Short Sell,2024-05-06 13:15:00+05:30,1433.199951171875,21,-1383.699951171875,30097.198974609375,1412.8642578125,Sell Hold,30126.36328125,12,17
Short Sell,2024-05-06 14:15:00+05:30,1425.4000244140625,21,-163.7984619140625,29933.400512695312,192.9627685546875,Sell Hold,29962.564819335938,12,17
Short Sell,2024-05-06 15:15:00+05:30,1429.5,20,-1343.4005126953125,28590.0,1372.5648193359375,Sell Hold,28619.164306640625,12,17
Short Sell,2024-05-07 09:15:00+05:30,1417.0,20,-250.0,28340.0,279.164306640625,Sell Hold,28369.164306640625,12,17
Short Sell,2024-05-07 10:15:00+05:30,1422.8499755859375,19,-1305.8504638671875,27034.149536132812,1335.0147705078125,Sell Hold,27063.313842773438,12,17
Short Sell,2024-05-07 11:15:00+05:30,1427.6500244140625,18,-1336.4490966796875,25697.700439453125,1365.6134033203125,Sell Hold,25726.86474609375,12,17
Short Sell,2024-05-07 12:15:00+05:30,1422.1500244140625,18,-99.0,25598.700439453125,128.164306640625,Sell Hold,25627.86474609375,12,17
